,loss,train_accuracy_history,test_accuracy_history
43,1.0040793418884277,0.6648148148148149,0.6694444444444444
44,0.7625458836555481,0.6861111111111111,0.649074074074074
45,0.736716628074646,0.6777777777777778,0.6305555555555555
46,0.8561493754386902,0.6333333333333333,0.6314814814814815
47,0.8225985169410706,0.6472222222222223,0.675
48,0.7154014706611633,0.6759259259259259,0.6824074074074075
49,0.7133875489234924,0.6944444444444444,0.6592592592592592
50,0.8047917485237122,0.6787037037037037,0.6657407407407407
51,0.7627949118614197,0.6805555555555556,0.6768518518518518
52,0.6769868731498718,0.7074074074074074,0.7064814814814815
53,0.6305497884750366,0.712037037037037,0.6861111111111111
54,0.647991418838501,0.6833333333333333,0.6555555555555556
55,0.7241725921630859,0.6574074074074074,0.6916666666666667
56,0.6609386801719666,0.675,0.6990740740740741
57,0.6148334741592407,0.7111111111111111,0.6666666666666666
58,0.6198868751525879,0.725,0.6666666666666666
59,0.629307210445404,0.7083333333333334,0.6953703703703704
60,0.5805121660232544,0.7240740740740741,0.6953703703703704
61,0.5794709324836731,0.7101851851851851,0.6824074074074075
62,0.6143121719360352,0.687037037037037,0.6712962962962963
63,0.612530529499054,0.6916666666666667,0.7055555555555556
64,0.5581673383712769,0.7037037037037037,0.6925925925925925
65,0.600114107131958,0.712037037037037,0.6787037037037037
66,0.5983191728591919,0.7074074074074074,0.6814814814814815
67,0.6003950834274292,0.7074074074074074,0.6953703703703704
68,0.5613852143287659,0.7175925925925926,0.7018518518518518
69,0.5583359003067017,0.7203703703703703,0.6935185185185185
70,0.5729508996009827,0.7138888888888889,0.7101851851851851
71,0.5709454417228699,0.7,0.7
72,0.5631870627403259,0.712037037037037,0.6990740740740741
73,0.5613560080528259,0.7212962962962963,0.6925925925925925
74,0.5485194325447083,0.712037037037037,0.7018518518518518
75,0.5479825735092163,0.7222222222222222,0.7064814814814815
76,0.5584513545036316,0.7101851851851851,0.7083333333333334
77,0.548753023147583,0.7092592592592593,0.7074074074074074
78,0.5435466170310974,0.7268518518518519,0.7083333333333334
79,0.5391451120376587,0.7185185185185186,0.7
80,0.5258666276931763,0.7333333333333333,0.6944444444444444
81,0.5561595559120178,0.6907407407407408,0.7092592592592593
82,0.5360904335975647,0.7212962962962963,0.7027777777777777
83,0.5301650762557983,0.737037037037037,0.7083333333333334
84,0.5339815616607666,0.7166666666666667,0.7138888888888889
85,0.539253294467926,0.7194444444444444,0.7083333333333334
86,0.5157679319381714,0.725925925925926,0.7101851851851851
87,0.5297978520393372,0.7351851851851852,0.7101851851851851
88,0.5418208241462708,0.7277777777777777,0.712037037037037
89,0.5243802070617676,0.7287037037037037,0.7175925925925926
90,0.5301156044006348,0.7287037037037037,0.7185185185185186
91,0.5373945832252502,0.7296296296296296,0.712037037037037
92,0.5222904086112976,0.7231481481481481,0.7175925925925926
93,0.5212990641593933,0.7333333333333333,0.7194444444444444
94,0.5100671052932739,0.7351851851851852,0.7240740740740741
95,0.5148265957832336,0.7453703703703703,0.7194444444444444
96,0.5215374827384949,0.7444444444444445,0.7185185185185186
97,0.512383222579956,0.7314814814814815,0.7203703703703703
98,0.5225040316581726,0.7407407407407407,0.7194444444444444
99,0.5213472843170166,0.7268518518518519,0.7185185185185186
100,0.5202751755714417,0.7314814814814815,0.7175925925925926
101,0.5141169428825378,0.7462962962962963,0.7166666666666667
102,0.5271806120872498,0.7342592592592593,0.7194444444444444
103,0.5049095749855042,0.737037037037037,0.7157407407407408
104,0.5239111185073853,0.7305555555555555,0.712037037037037
105,0.5001234412193298,0.737037037037037,0.7175925925925926
106,0.518039882183075,0.7435185185185185,0.7138888888888889
107,0.5172955989837646,0.7398148148148148,0.7212962962962963
108,0.5025836825370789,0.7361111111111112,0.7166666666666667
109,0.506858229637146,0.7416666666666667,0.7212962962962963
110,0.494295597076416,0.7583333333333333,0.7194444444444444
111,0.5008617043495178,0.7425925925925926,0.7129629629629629
112,0.5168222784996033,0.7222222222222222,0.7175925925925926
113,0.49668800830841064,0.7425925925925926,0.7166666666666667
114,0.5018563270568848,0.7462962962962963,0.7111111111111111
115,0.5039575695991516,0.7398148148148148,0.712037037037037
116,0.513976514339447,0.7472222222222222,0.7129629629629629
117,0.5116272568702698,0.7342592592592593,0.7185185185185186
118,0.49569424986839294,0.7435185185185185,0.7194444444444444
119,0.4917466342449188,0.7490740740740741,0.7240740740740741
120,0.49327602982521057,0.7407407407407407,0.725925925925926
121,0.49378249049186707,0.7453703703703703,0.7268518518518519
122,0.507760226726532,0.7453703703703703,0.725925925925926
123,0.502617597579956,0.7462962962962963,0.725925925925926
124,0.4810277819633484,0.7648148148148148,0.725925925925926
125,0.48968884348869324,0.7638888888888888,0.7240740740740741
126,0.4975162744522095,0.75,0.7287037037037037
127,0.4991455078125,0.7435185185185185,0.7296296296296296
128,0.49558183550834656,0.7592592592592593,0.7305555555555555
129,0.49019497632980347,0.7481481481481481,0.7305555555555555
130,0.4863365888595581,0.7564814814814815,0.7185185185185186
131,0.4755250811576843,0.7675925925925926,0.7185185185185186
132,0.4923914670944214,0.7444444444444445,0.725
133,0.4924902021884918,0.7518518518518519,0.725925925925926
134,0.49104422330856323,0.7435185185185185,0.7296296296296296
135,0.4791950285434723,0.7564814814814815,0.7361111111111112
136,0.4979059398174286,0.7342592592592593,0.7287037037037037
137,0.48776599764823914,0.7703703703703704,0.7287037037037037
138,0.48863309621810913,0.7564814814814815,0.7287037037037037
139,0.4612599015235901,0.7712962962962963,0.7342592592592593
140,0.49092555046081543,0.7444444444444445,0.7333333333333333
141,0.48299747705459595,0.7462962962962963,0.7324074074074074
142,0.4892890155315399,0.737037037037037,0.7342592592592593
143,0.46501243114471436,0.7777777777777778,0.7305555555555555
144,0.4676588475704193,0.7675925925925926,0.7361111111111112
145,0.4715624749660492,0.7638888888888888,0.737037037037037
146,0.4613214433193207,0.7731481481481481,0.737037037037037
147,0.4761045575141907,0.7648148148148148,0.737037037037037
148,0.4635458290576935,0.7768518518518519,0.7407407407407407
149,0.48284414410591125,0.7722222222222223,0.7398148148148148
150,0.46600720286369324,0.7694444444444445,0.7361111111111112
151,0.4624791741371155,0.775,0.7305555555555555
152,0.46456876397132874,0.7768518518518519,0.7407407407407407
153,0.4525626599788666,0.774074074074074,0.7398148148148148
154,0.45139557123184204,0.7907407407407407,0.7416666666666667
155,0.45855513215065,0.7805555555555556,0.7462962962962963
156,0.46805375814437866,0.7675925925925926,0.7509259259259259
157,0.45666494965553284,0.7777777777777778,0.7574074074074074
158,0.4418797194957733,0.7925925925925926,0.75
159,0.4486374855041504,0.7861111111111111,0.7527777777777778
160,0.44946742057800293,0.775,0.7527777777777778
161,0.454440712928772,0.7731481481481481,0.7601851851851852
162,0.4382695257663727,0.7898148148148149,0.7620370370370371
163,0.4406222701072693,0.7916666666666666,0.7666666666666667
164,0.4535323679447174,0.7870370370370371,0.762962962962963
165,0.44914400577545166,0.7870370370370371,0.7592592592592593
166,0.4538660943508148,0.7870370370370371,0.7509259259259259
167,0.45561838150024414,0.787962962962963,0.7416666666666667
168,0.4596802890300751,0.7722222222222223,0.7472222222222222
169,0.44454139471054077,0.7907407407407407,0.7398148148148148
170,0.4356134533882141,0.7953703703703704,0.7425925925925926
171,0.4321002960205078,0.7842592592592592,0.7462962962962963
172,0.4303588569164276,0.7962962962962963,0.7583333333333333
173,0.4348638355731964,0.7953703703703704,0.7481481481481481
174,0.43931660056114197,0.7814814814814814,0.7601851851851852
175,0.43242618441581726,0.8009259259259259,0.7694444444444445
176,0.42595550417900085,0.7972222222222223,0.762962962962963
177,0.4325585663318634,0.7962962962962963,0.7675925925925926
178,0.44093120098114014,0.7972222222222223,0.7648148148148148
179,0.43153759837150574,0.8046296296296296,0.7620370370370371
180,0.4322236180305481,0.787962962962963,0.7648148148148148
181,0.44218921661376953,0.7916666666666666,0.762962962962963
182,0.4323386251926422,0.7981481481481482,0.7648148148148148
183,0.4246046841144562,0.8,0.7722222222222223
184,0.44235092401504517,0.7925925925925926,0.7796296296296297
185,0.41848549246788025,0.7953703703703704,0.775
186,0.4488438367843628,0.7814814814814814,0.7703703703703704
187,0.4078194797039032,0.8175925925925925,0.7648148148148148
188,0.4231639504432678,0.7944444444444444,0.7703703703703704
189,0.4067813456058502,0.8194444444444444,0.7787037037037037
190,0.4241909682750702,0.8037037037037037,0.7787037037037037
191,0.43087637424468994,0.7814814814814814,0.7675925925925926
192,0.41842806339263916,0.799074074074074,0.7685185185185185
193,0.4228740334510803,0.8092592592592592,0.7675925925925926
194,0.404962956905365,0.8027777777777778,0.7620370370370371
195,0.4181053936481476,0.8092592592592592,0.7796296296296297
196,0.407313734292984,0.8166666666666667,0.7824074074074074
197,0.40429094433784485,0.8009259259259259,0.775
198,0.4006499648094177,0.8212962962962963,0.7833333333333333
199,0.410420686006546,0.8111111111111111,0.7851851851851852
200,0.3945896625518799,0.8194444444444444,0.7787037037037037
201,0.40510594844818115,0.8240740740740741,0.762962962962963
202,0.4202788472175598,0.8037037037037037,0.774074074074074
203,0.40551549196243286,0.8018518518518518,0.7805555555555556
204,0.41538935899734497,0.8055555555555556,0.7703703703703704
205,0.4009135067462921,0.8092592592592592,0.7388888888888889
206,0.40653911232948303,0.8138888888888889,0.7712962962962963
207,0.4015952944755554,0.8092592592592592,0.7842592592592592
208,0.3994208872318268,0.8092592592592592,0.7842592592592592
209,0.39130082726478577,0.8185185185185185,0.7712962962962963
210,0.39829325675964355,0.812962962962963,0.7842592592592592
211,0.39640170335769653,0.8277777777777777,0.7851851851851852
212,0.38513025641441345,0.8287037037037037,0.7814814814814814
213,0.36870115995407104,0.8324074074074074,0.7759259259259259
214,0.4212796092033386,0.799074074074074,0.7777777777777778
215,0.3856460452079773,0.8240740740740741,0.7842592592592592
216,0.39439406991004944,0.8157407407407408,0.7787037037037037
217,0.3904830515384674,0.825925925925926,0.7787037037037037
218,0.3720661997795105,0.8333333333333334,0.7814814814814814
219,0.37149205803871155,0.825925925925926,0.7851851851851852
220,0.3959347903728485,0.8166666666666667,0.7824074074074074
221,0.38901710510253906,0.8194444444444444,0.7870370370370371
222,0.372607946395874,0.8296296296296296,0.7916666666666666
223,0.3668670654296875,0.8305555555555556,0.7907407407407407
224,0.37363699078559875,0.8351851851851851,0.7833333333333333
225,0.3719134032726288,0.8324074074074074,0.7861111111111111
226,0.3859844207763672,0.8333333333333334,0.7787037037037037
227,0.37988191843032837,0.8212962962962963,0.775
228,0.37364253401756287,0.8296296296296296,0.7694444444444445
229,0.363697350025177,0.8277777777777777,0.7768518518518519
230,0.3735889196395874,0.8305555555555556,0.7805555555555556
231,0.37366023659706116,0.8333333333333334,0.7814814814814814
232,0.36906081438064575,0.8361111111111111,0.7814814814814814
233,0.36965233087539673,0.8351851851851851,0.7787037037037037
234,0.3656868040561676,0.8342592592592593,0.7842592592592592
235,0.3728462755680084,0.8231481481481482,0.7796296296296297
236,0.36476486921310425,0.8231481481481482,0.7851851851851852
237,0.36903753876686096,0.8416666666666667,0.7814814814814814
238,0.3618444502353668,0.8361111111111111,0.7805555555555556
239,0.3633829653263092,0.8462962962962963,0.7796296296296297
240,0.34295326471328735,0.8444444444444444,0.7787037037037037
241,0.37335535883903503,0.825,0.7787037037037037
242,0.37196674942970276,0.8333333333333334,0.7814814814814814
243,0.3621217906475067,0.8342592592592593,0.7722222222222223
244,0.3653095066547394,0.8490740740740741,0.775
245,0.36948028206825256,0.8416666666666667,0.787962962962963
246,0.3625502586364746,0.8342592592592593,0.7851851851851852
247,0.35902169346809387,0.8333333333333334,0.7824074074074074
248,0.35038554668426514,0.8425925925925926,0.7787037037037037
249,0.356240451335907,0.8324074074074074,0.7814814814814814
250,0.3268069922924042,0.8574074074074074,0.774074074074074
251,0.3624166250228882,0.8444444444444444,0.7759259259259259
252,0.33236947655677795,0.8546296296296296,0.7796296296296297
253,0.3300996422767639,0.8611111111111112,0.7842592592592592
254,0.3302854895591736,0.8564814814814815,0.7814814814814814
255,0.3465522229671478,0.8518518518518519,0.7851851851851852
256,0.35495641827583313,0.8462962962962963,0.7805555555555556
257,0.35006073117256165,0.8490740740740741,0.7814814814814814
258,0.33481165766716003,0.85,0.7814814814814814
259,0.336290180683136,0.8481481481481481,0.7861111111111111
260,0.3448759913444519,0.8425925925925926,0.7907407407407407
261,0.3459150195121765,0.8592592592592593,0.787962962962963
262,0.34585505723953247,0.8462962962962963,0.775
263,0.3191857933998108,0.8546296296296296,0.7787037037037037
264,0.32006826996803284,0.8601851851851852,0.7814814814814814
265,0.31784650683403015,0.8638888888888889,0.7851851851851852
266,0.33302536606788635,0.8462962962962963,0.787962962962963
267,0.3288438022136688,0.85,0.7777777777777778
268,0.32698193192481995,0.8638888888888889,0.7777777777777778
269,0.3218163549900055,0.8481481481481481,0.7851851851851852
270,0.31367138028144836,0.8675925925925926,0.7851851851851852
271,0.3334589898586273,0.8481481481481481,0.7916666666666666
272,0.3044305741786957,0.8759259259259259,0.7833333333333333
273,0.3212107717990875,0.8583333333333333,0.7814814814814814
274,0.30894604325294495,0.8601851851851852,0.7537037037037037
275,0.34192103147506714,0.8481481481481481,0.7731481481481481
276,0.3120364546775818,0.8648148148148148,0.7768518518518519
277,0.35895463824272156,0.8518518518518519,0.7888888888888889
278,0.32247868180274963,0.8574074074074074,0.774074074074074
279,0.3449638783931732,0.8472222222222222,0.7731481481481481
280,0.3052854835987091,0.8601851851851852,0.7805555555555556
281,0.30321475863456726,0.8814814814814815,0.7768518518518519
282,0.3093242645263672,0.8648148148148148,0.7805555555555556
283,0.3183637857437134,0.85,0.7842592592592592
284,0.28833892941474915,0.8731481481481481,0.7796296296296297
285,0.30079808831214905,0.8666666666666667,0.7888888888888889
286,0.29554980993270874,0.8666666666666667,0.7805555555555556
287,0.30759528279304504,0.8703703703703703,0.774074074074074
288,0.29867345094680786,0.8611111111111112,0.7824074074074074
289,0.30041518807411194,0.8583333333333333,0.7833333333333333
290,0.28441667556762695,0.8787037037037037,0.7768518518518519
291,0.2889513373374939,0.8648148148148148,0.7731481481481481
292,0.2982560098171234,0.862037037037037,0.7833333333333333
293,0.2724895477294922,0.8787037037037037,0.7787037037037037
294,0.2903711497783661,0.8768518518518519,0.7888888888888889
295,0.278052419424057,0.875,0.7842592592592592
296,0.29112640023231506,0.8740740740740741,0.775
297,0.3040229380130768,0.8685185185185185,0.7805555555555556
298,0.30207201838493347,0.8666666666666667,0.7722222222222223
299,0.2663140296936035,0.8833333333333333,0.7685185185185185
300,0.27717483043670654,0.8777777777777778,0.7787037037037037
301,0.25708189606666565,0.8888888888888888,0.7731481481481481
302,0.2670575976371765,0.8907407407407407,0.7712962962962963
303,0.2853596806526184,0.8731481481481481,0.7685185185185185
304,0.28760313987731934,0.8675925925925926,0.7675925925925926
305,0.2762056589126587,0.8759259259259259,0.7768518518518519
306,0.2694470286369324,0.8842592592592593,0.7694444444444445
307,0.2872684895992279,0.8731481481481481,0.7685185185185185
308,0.2730464041233063,0.8759259259259259,0.762962962962963
309,0.2598828971385956,0.8796296296296297,0.7731481481481481
310,0.2571304738521576,0.8981481481481481,0.7824074074074074
311,0.25187093019485474,0.8962962962962963,0.7722222222222223
312,0.26489078998565674,0.8870370370370371,0.7768518518518519
313,0.2712842524051666,0.8759259259259259,0.7759259259259259
314,0.254351943731308,0.8916666666666667,0.7814814814814814
315,0.28657135367393494,0.8740740740740741,0.7842592592592592
316,0.2545894682407379,0.8888888888888888,0.7824074074074074
317,0.25435635447502136,0.8981481481481481,0.7796296296296297
318,0.2394048273563385,0.8953703703703704,0.7796296296296297
319,0.24985472857952118,0.8851851851851852,0.7731481481481481
320,0.24308650195598602,0.8870370370370371,0.7814814814814814
321,0.24622057378292084,0.8972222222222223,0.7861111111111111
322,0.2484307438135147,0.8851851851851852,0.7824074074074074
323,0.258365273475647,0.8805555555555555,0.7777777777777778
324,0.2457389533519745,0.8851851851851852,0.7833333333333333
325,0.24755330383777618,0.8935185185185185,0.7870370370370371
326,0.24650482833385468,0.8935185185185185,0.7870370370370371
327,0.23813427984714508,0.8916666666666667,0.7777777777777778
328,0.2182067483663559,0.9064814814814814,0.7768518518518519
329,0.24967887997627258,0.8962962962962963,0.7824074074074074
330,0.2320781946182251,0.8972222222222223,0.7870370370370371
331,0.2463105022907257,0.8935185185185185,0.7861111111111111
332,0.2374279499053955,0.8972222222222223,0.7861111111111111
333,0.2211948037147522,0.9,0.787962962962963
334,0.23044560849666595,0.9018518518518519,0.7703703703703704
335,0.222398579120636,0.9064814814814814,0.774074074074074
336,0.23094508051872253,0.9074074074074074,0.775
337,0.22147375345230103,0.9046296296296297,0.774074074074074
338,0.21638913452625275,0.912962962962963,0.775
339,0.22406005859375,0.9083333333333333,0.7870370370370371
340,0.22727461159229279,0.9064814814814814,0.7870370370370371
341,0.22483566403388977,0.9027777777777778,0.7768518518518519
342,0.20255997776985168,0.9212962962962963,0.7916666666666666
343,0.22149403393268585,0.9074074074074074,0.7824074074074074
344,0.2344890683889389,0.8916666666666667,0.7870370370370371
345,0.21744541823863983,0.9092592592592592,0.7796296296296297
346,0.2258235067129135,0.9,0.7833333333333333
347,0.23827128112316132,0.9055555555555556,0.7842592592592592
348,0.22919785976409912,0.9064814814814814,0.7861111111111111
349,0.20978441834449768,0.9185185185185185,0.7851851851851852
350,0.21941883862018585,0.9157407407407407,0.7898148148148149
351,0.24196098744869232,0.8972222222222223,0.7787037037037037
352,0.22899292409420013,0.8981481481481481,0.7768518518518519
353,0.22072778642177582,0.9092592592592592,0.7703703703703704
354,0.2075829654932022,0.9138888888888889,0.7787037037037037
355,0.21254973113536835,0.9055555555555556,0.7851851851851852
356,0.2233843058347702,0.9083333333333333,0.7833333333333333
357,0.20246222615242004,0.9148148148148149,0.7888888888888889
358,0.19268596172332764,0.924074074074074,0.7861111111111111
359,0.20943273603916168,0.9074074074074074,0.7888888888888889
360,0.20356355607509613,0.9092592592592592,0.7916666666666666
361,0.20274129509925842,0.9055555555555556,0.7907407407407407
362,0.20287494361400604,0.9175925925925926,0.7916666666666666
363,0.19576838612556458,0.9175925925925926,0.7787037037037037
364,0.19732864201068878,0.9222222222222223,0.775
365,0.18436573445796967,0.9222222222222223,0.774074074074074
366,0.21380603313446045,0.9148148148148149,0.7787037037037037
367,0.18605759739875793,0.9203703703703704,0.775
368,0.18154464662075043,0.9194444444444444,0.7814814814814814
369,0.19456346333026886,0.9194444444444444,0.7796296296296297
370,0.15101724863052368,0.9361111111111111,0.7777777777777778
371,0.20403806865215302,0.9046296296296297,0.7824074074074074
372,0.1725430190563202,0.9305555555555556,0.7787037037037037
373,0.1758088916540146,0.9305555555555556,0.7768518518518519
374,0.16089700162410736,0.9351851851851852,0.775
375,0.18006141483783722,0.912962962962963,0.7759259259259259
376,0.1392744481563568,0.9435185185185185,0.7703703703703704
377,0.18046194314956665,0.9194444444444444,0.7611111111111111
378,0.1777234524488449,0.9231481481481482,0.7666666666666667
379,0.15150222182273865,0.9351851851851852,0.7675925925925926
380,0.19156719744205475,0.9175925925925926,0.7546296296296297
381,0.17138934135437012,0.9259259259259259,0.7620370370370371
382,0.17657031118869781,0.9175925925925926,0.7759259259259259
383,0.17734959721565247,0.9259259259259259,0.7768518518518519
384,0.18294847011566162,0.9268518518518518,0.7425925925925926
385,0.18321043252944946,0.9203703703703704,0.7564814814814815
386,0.1638937145471573,0.9314814814814815,0.774074074074074
387,0.17683328688144684,0.9277777777777778,0.7833333333333333
388,0.16960594058036804,0.9342592592592592,0.7824074074074074
389,0.15784771740436554,0.9361111111111111,0.7712962962962963
390,0.1534770429134369,0.9314814814814815,0.7685185185185185
391,0.15244008600711823,0.937962962962963,0.7833333333333333
392,0.1634688526391983,0.9324074074074075,0.7851851851851852
393,0.171989306807518,0.9314814814814815,0.7796296296296297
394,0.15662018954753876,0.9351851851851852,0.7722222222222223
395,0.1903790831565857,0.9314814814814815,0.7777777777777778
396,0.15090696513652802,0.9407407407407408,0.7907407407407407
397,0.16748546063899994,0.9305555555555556,0.7944444444444444
398,0.1396103948354721,0.95,0.7805555555555556
399,0.13579002022743225,0.9453703703703704,0.7777777777777778
400,0.15461596846580505,0.9453703703703704,0.7851851851851852
401,0.1342167854309082,0.95,0.7851851851851852
402,0.164371520280838,0.9398148148148148,0.7842592592592592
403,0.15204624831676483,0.9398148148148148,0.7916666666666666
404,0.1581554114818573,0.95,0.7861111111111111
405,0.13782282173633575,0.9472222222222222,0.7916666666666666
406,0.151357501745224,0.937962962962963,0.7944444444444444
407,0.12948721647262573,0.9490740740740741,0.7861111111111111
408,0.14604899287223816,0.9351851851851852,0.7777777777777778
409,0.13874924182891846,0.9453703703703704,0.7759259259259259
410,0.14550328254699707,0.9398148148148148,0.7814814814814814
411,0.13357028365135193,0.9425925925925925,0.7796296296296297
412,0.14862434566020966,0.9425925925925925,0.7851851851851852
413,0.14895980060100555,0.9444444444444444,0.7768518518518519
414,0.1289779096841812,0.9453703703703704,0.7796296296296297
415,0.13647040724754333,0.9472222222222222,0.7814814814814814
416,0.14245489239692688,0.9416666666666667,0.7842592592592592
417,0.1661800593137741,0.9287037037037037,0.7870370370370371
418,0.14130312204360962,0.9472222222222222,0.7787037037037037
419,0.13514824211597443,0.9490740740740741,0.7870370370370371
420,0.1496698558330536,0.937962962962963,0.7888888888888889
421,0.14695267379283905,0.9407407407407408,0.7861111111111111
422,0.1338971108198166,0.9462962962962963,0.7907407407407407
423,0.12187045067548752,0.9518518518518518,0.7898148148148149
424,0.12502838671207428,0.950925925925926,0.7888888888888889
425,0.1271500587463379,0.9453703703703704,0.7842592592592592
426,0.12453966587781906,0.9527777777777777,0.7944444444444444
427,0.12361618131399155,0.9518518518518518,0.7944444444444444
428,0.11091377586126328,0.9592592592592593,0.7953703703703704
429,0.13132286071777344,0.9518518518518518,0.799074074074074
430,0.14429660141468048,0.9398148148148148,0.7962962962962963
431,0.13476082682609558,0.95,0.7925925925925926
432,0.1166803240776062,0.9518518518518518,0.7898148148148149
433,0.1369289606809616,0.9518518518518518,0.7972222222222223
434,0.11865223199129105,0.9601851851851851,0.7981481481481482
435,0.10242623090744019,0.9694444444444444,0.7916666666666666
436,0.11499334871768951,0.95,0.7907407407407407
437,0.12581706047058105,0.9518518518518518,0.7972222222222223
438,0.12652862071990967,0.9472222222222222,0.7925925925925926
439,0.1375565081834793,0.9472222222222222,0.7898148148148149
440,0.12103775888681412,0.9490740740740741,0.7814814814814814
441,0.12704703211784363,0.9537037037037037,0.7944444444444444
442,0.11110898107290268,0.962037037037037,0.7972222222222223
443,0.14324162900447845,0.9398148148148148,0.7944444444444444
444,0.14144441485404968,0.9462962962962963,0.7657407407407407
445,0.12371350079774857,0.9518518518518518,0.7648148148148148
446,0.11590008437633514,0.9546296296296296,0.7777777777777778
447,0.12024509161710739,0.9481481481481482,0.7833333333333333
448,0.12332268804311752,0.9472222222222222,0.7814814814814814
449,0.13016566634178162,0.9527777777777777,0.775
450,0.11098422110080719,0.9490740740740741,0.775
451,0.1446731686592102,0.9435185185185185,0.7861111111111111
452,0.10894070565700531,0.9546296296296296,0.7907407407407407
453,0.12456723302602768,0.9583333333333334,0.7953703703703704
454,0.1229758933186531,0.9472222222222222,0.7888888888888889
455,0.11685517430305481,0.9564814814814815,0.7898148148148149
456,0.09023509919643402,0.9694444444444444,0.7953703703703704
457,0.11240505427122116,0.9490740740740741,0.7898148148148149
458,0.0997382402420044,0.9546296296296296,0.7842592592592592
459,0.11719976365566254,0.9527777777777777,0.7833333333333333
460,0.09356443583965302,0.9638888888888889,0.7935185185185185
461,0.10436311364173889,0.9583333333333334,0.7944444444444444
462,0.0975864976644516,0.9583333333333334,0.7981481481481482
463,0.09584005177021027,0.9629629629629629,0.8046296296296296
464,0.09364207834005356,0.9666666666666667,0.8046296296296296
465,0.09111183136701584,0.9638888888888889,0.799074074074074
466,0.11651411652565002,0.9629629629629629,0.7962962962962963
467,0.0957917645573616,0.9638888888888889,0.7953703703703704
468,0.09363685548305511,0.9638888888888889,0.8009259259259259
469,0.0933876782655716,0.9657407407407408,0.8027777777777778
470,0.10759031772613525,0.9592592592592593,0.7944444444444444
471,0.08568832278251648,0.9694444444444444,0.7907407407407407
472,0.09876544028520584,0.9648148148148148,0.7898148148148149
473,0.12337376922369003,0.9574074074074074,0.7935185185185185
474,0.09959786385297775,0.9592592592592593,0.7916666666666666
475,0.10298533737659454,0.9583333333333334,0.7972222222222223
476,0.09441258013248444,0.9648148148148148,0.8018518518518518
477,0.09854713082313538,0.9666666666666667,0.8018518518518518
478,0.09254073351621628,0.9638888888888889,0.7972222222222223
479,0.08249678462743759,0.9629629629629629,0.7935185185185185
480,0.07700041681528091,0.9629629629629629,0.8027777777777778
481,0.09280339628458023,0.9611111111111111,0.8046296296296296
482,0.10904557257890701,0.962037037037037,0.8027777777777778
483,0.07833017408847809,0.9740740740740741,0.8018518518518518
484,0.08433161675930023,0.9703703703703703,0.8018518518518518
485,0.09102436900138855,0.9675925925925926,0.8037037037037037
486,0.08975785970687866,0.9666666666666667,0.7962962962962963
487,0.09249268472194672,0.9675925925925926,0.8018518518518518
488,0.09504937380552292,0.9592592592592593,0.8027777777777778
489,0.08501842617988586,0.9675925925925926,0.8018518518518518
490,0.08391320705413818,0.9703703703703703,0.8018518518518518
491,0.08051694929599762,0.9657407407407408,0.8027777777777778
492,0.11575828492641449,0.95,0.8074074074074075
