,loss,train_accuracy_history,test_accuracy_history
124,0.2037995606660843,0.9175925925925926,0.8425925925925926
125,0.2081487476825714,0.9138888888888889,0.8481481481481481
126,0.20790374279022217,0.9175925925925926,0.8435185185185186
127,0.20803380012512207,0.9277777777777778,0.8444444444444444
128,0.19705989956855774,0.9333333333333333,0.8490740740740741
129,0.19859883189201355,0.924074074074074,0.850925925925926
130,0.20222875475883484,0.9166666666666666,0.8537037037037037
131,0.20439653098583221,0.9166666666666666,0.8462962962962963
132,0.19817523658275604,0.9185185185185185,0.8416666666666667
133,0.19151762127876282,0.9342592592592592,0.85
134,0.1926925778388977,0.9185185185185185,0.8518518518518519
135,0.20437568426132202,0.9185185185185185,0.8203703703703704
136,0.2048736810684204,0.9194444444444444,0.8416666666666667
137,0.19042931497097015,0.924074074074074,0.8490740740740741
138,0.18028664588928223,0.9342592592592592,0.850925925925926
139,0.19271256029605865,0.9231481481481482,0.850925925925926
140,0.18953371047973633,0.9287037037037037,0.8564814814814815
141,0.18506377935409546,0.9277777777777778,0.8537037037037037
142,0.18271814286708832,0.9268518518518518,0.8537037037037037
143,0.19051136076450348,0.925,0.8333333333333334
144,0.1892772912979126,0.9259259259259259,0.8472222222222222
145,0.183171808719635,0.9277777777777778,0.8611111111111112
146,0.19068825244903564,0.925,0.8379629629629629
147,0.18479128181934357,0.9231481481481482,0.8537037037037037
148,0.1767285168170929,0.924074074074074,0.8564814814814815
149,0.16890795528888702,0.9296296296296296,0.8453703703703703
150,0.1890818178653717,0.9203703703703704,0.8583333333333333
151,0.17364074289798737,0.9287037037037037,0.8546296296296296
152,0.17348363995552063,0.9314814814814815,0.8555555555555555
153,0.16780146956443787,0.9351851851851852,0.8537037037037037
154,0.1691170334815979,0.9324074074074075,0.8407407407407408
155,0.18132346868515015,0.9314814814814815,0.8574074074074074
156,0.16933442652225494,0.9342592592592592,0.8555555555555555
157,0.1814371794462204,0.9268518518518518,0.8555555555555555
158,0.17055487632751465,0.937037037037037,0.8435185185185186
159,0.17846541106700897,0.9305555555555556,0.862037037037037
160,0.15525305271148682,0.937037037037037,0.8444444444444444
161,0.16436602175235748,0.9416666666666667,0.8546296296296296
162,0.1599123328924179,0.937962962962963,0.850925925925926
163,0.17051686346530914,0.9314814814814815,0.8537037037037037
164,0.1658879518508911,0.9314814814814815,0.8555555555555555
165,0.17249098420143127,0.9287037037037037,0.8574074074074074
166,0.15039882063865662,0.9407407407407408,0.8388888888888889
167,0.1760253608226776,0.9296296296296296,0.8574074074074074
168,0.16444605588912964,0.9407407407407408,0.8518518518518519
169,0.15690147876739502,0.9425925925925925,0.8518518518518519
170,0.15736302733421326,0.9444444444444444,0.8537037037037037
171,0.1668911576271057,0.9361111111111111,0.8592592592592593
172,0.16189229488372803,0.9398148148148148,0.8518518518518519
173,0.161949023604393,0.9416666666666667,0.8416666666666667
174,0.15189018845558167,0.9407407407407408,0.8537037037037037
175,0.158053919672966,0.9444444444444444,0.8388888888888889
176,0.17238931357860565,0.9314814814814815,0.8583333333333333
177,0.1601613163948059,0.937037037037037,0.8481481481481481
178,0.15182949602603912,0.937962962962963,0.8592592592592593
179,0.13926666975021362,0.95,0.8537037037037037
180,0.1647292822599411,0.9324074074074075,0.8407407407407408
181,0.15560710430145264,0.9453703703703704,0.8648148148148148
182,0.14815357327461243,0.9361111111111111,0.8583333333333333
183,0.14885903894901276,0.9416666666666667,0.850925925925926
184,0.15992310643196106,0.9388888888888889,0.8601851851851852
185,0.14523357152938843,0.9472222222222222,0.8555555555555555
186,0.13770228624343872,0.9490740740740741,0.8453703703703703
187,0.15466322004795074,0.9425925925925925,0.862037037037037
188,0.13996461033821106,0.9444444444444444,0.862037037037037
189,0.13805246353149414,0.9435185185185185,0.8638888888888889
190,0.12395672500133514,0.9611111111111111,0.8490740740740741
191,0.15030457079410553,0.9407407407407408,0.8564814814814815
192,0.14033856987953186,0.95,0.8527777777777777
193,0.13966669142246246,0.9453703703703704,0.8601851851851852
194,0.13486720621585846,0.950925925925926,0.850925925925926
195,0.1518315076828003,0.9416666666666667,0.8527777777777777
196,0.14110885560512543,0.9472222222222222,0.8555555555555555
197,0.13282524049282074,0.95,0.8546296296296296
198,0.14175327122211456,0.9453703703703704,0.8435185185185186
199,0.15227772295475006,0.9416666666666667,0.8527777777777777
200,0.1267467886209488,0.9518518518518518,0.8472222222222222
201,0.13296890258789062,0.9435185185185185,0.8398148148148148
202,0.15813615918159485,0.937037037037037,0.8481481481481481
203,0.14102157950401306,0.95,0.8342592592592593
204,0.12739041447639465,0.9574074074074074,0.8601851851851852
205,0.135765939950943,0.9462962962962963,0.8537037037037037
206,0.11625643819570541,0.9629629629629629,0.85
207,0.1337314397096634,0.950925925925926,0.850925925925926
208,0.13767190277576447,0.9453703703703704,0.8611111111111112
209,0.13540418446063995,0.9435185185185185,0.8518518518518519
210,0.13217224180698395,0.95,0.850925925925926
211,0.13436394929885864,0.95,0.8527777777777777
212,0.13929250836372375,0.9398148148148148,0.8546296296296296
213,0.1407334953546524,0.9472222222222222,0.8462962962962963
214,0.12687428295612335,0.9472222222222222,0.8546296296296296
215,0.1449219137430191,0.9388888888888889,0.8583333333333333
216,0.12232982367277145,0.9601851851851851,0.8277777777777777
217,0.12671446800231934,0.9555555555555556,0.8592592592592593
218,0.13636423647403717,0.9453703703703704,0.862037037037037
219,0.12756898999214172,0.9537037037037037,0.8583333333333333
220,0.1104523316025734,0.9638888888888889,0.8546296296296296
221,0.12787199020385742,0.9527777777777777,0.862037037037037
222,0.1388472467660904,0.9435185185185185,0.862037037037037
223,0.120479516685009,0.9611111111111111,0.8592592592592593
224,0.12854085862636566,0.9555555555555556,0.8574074074074074
225,0.11457309871912003,0.9629629629629629,0.8490740740740741
226,0.13090750575065613,0.9462962962962963,0.8472222222222222
227,0.1308913677930832,0.950925925925926,0.8481481481481481
228,0.12057078629732132,0.9490740740740741,0.8675925925925926
229,0.12970130145549774,0.9564814814814815,0.8444444444444444
230,0.12182606011629105,0.9546296296296296,0.8444444444444444
231,0.11537515372037888,0.9518518518518518,0.8574074074074074
232,0.11426419764757156,0.9555555555555556,0.8555555555555555
233,0.11561937630176544,0.9592592592592593,0.8601851851851852
234,0.13111859560012817,0.9490740740740741,0.8537037037037037
235,0.13179804384708405,0.9453703703703704,0.8462962962962963
236,0.12472948431968689,0.9527777777777777,0.85
237,0.11639127880334854,0.9564814814814815,0.8666666666666667
238,0.1175178736448288,0.9537037037037037,0.8657407407407407
239,0.11367343366146088,0.9592592592592593,0.8583333333333333
240,0.10654623061418533,0.9601851851851851,0.8611111111111112
241,0.10923119634389877,0.9555555555555556,0.8527777777777777
242,0.11948724091053009,0.9546296296296296,0.8527777777777777
243,0.11304201930761337,0.9638888888888889,0.8564814814814815
244,0.11884641647338867,0.9527777777777777,0.8546296296296296
245,0.10955800861120224,0.9574074074074074,0.8537037037037037
246,0.11448586732149124,0.9574074074074074,0.8564814814814815
247,0.10720578581094742,0.962037037037037,0.8435185185185186
248,0.11411537230014801,0.9546296296296296,0.8583333333333333
249,0.11709262430667877,0.950925925925926,0.8546296296296296
250,0.11567798256874084,0.9601851851851851,0.8601851851851852
251,0.10329826176166534,0.9629629629629629,0.8648148148148148
252,0.11591266840696335,0.9583333333333334,0.8527777777777777
253,0.11616114526987076,0.9564814814814815,0.8537037037037037
254,0.10817550867795944,0.9657407407407408,0.8555555555555555
255,0.10351510345935822,0.9583333333333334,0.8592592592592593
256,0.11412810534238815,0.9611111111111111,0.862037037037037
257,0.1169385015964508,0.9537037037037037,0.8583333333333333
258,0.10508093982934952,0.9648148148148148,0.8388888888888889
259,0.11268555372953415,0.9537037037037037,0.8583333333333333
260,0.1284506469964981,0.9481481481481482,0.8453703703703703
261,0.11340666562318802,0.9675925925925926,0.8537037037037037
262,0.11652068048715591,0.9629629629629629,0.8462962962962963
263,0.10861478000879288,0.9601851851851851,0.8222222222222222
264,0.10017074644565582,0.9638888888888889,0.8462962962962963
265,0.1040724441409111,0.9657407407407408,0.8574074074074074
266,0.11385741829872131,0.9546296296296296,0.8537037037037037
267,0.0951615422964096,0.9648148148148148,0.8555555555555555
268,0.10242604464292526,0.9638888888888889,0.8592592592592593
269,0.11211863160133362,0.9592592592592593,0.8592592592592593
270,0.10705631971359253,0.9648148148148148,0.8462962962962963
271,0.1267222911119461,0.95,0.8537037037037037
272,0.0991411954164505,0.9675925925925926,0.8462962962962963
273,0.10288666933774948,0.9648148148148148,0.8518518518518519
274,0.08799448609352112,0.975,0.8546296296296296
275,0.10354797542095184,0.9638888888888889,0.8629629629629629
276,0.11168030649423599,0.9546296296296296,0.8601851851851852
277,0.10948580503463745,0.9592592592592593,0.8601851851851852
278,0.10143180936574936,0.9638888888888889,0.8564814814814815
279,0.10014872997999191,0.9601851851851851,0.8592592592592593
280,0.08689473569393158,0.9675925925925926,0.8583333333333333
281,0.10136283934116364,0.9675925925925926,0.8564814814814815
282,0.10393916815519333,0.9675925925925926,0.85
283,0.12088505923748016,0.9527777777777777,0.8601851851851852
284,0.10316045582294464,0.9601851851851851,0.850925925925926
285,0.08438648283481598,0.9694444444444444,0.8601851851851852
286,0.10678696632385254,0.9712962962962963,0.8527777777777777
287,0.10299597680568695,0.9574074074074074,0.8583333333333333
288,0.09809631109237671,0.9703703703703703,0.8546296296296296
289,0.10299345850944519,0.9601851851851851,0.8527777777777777
290,0.09445740282535553,0.9638888888888889,0.8518518518518519
291,0.105081707239151,0.9629629629629629,0.8564814814814815
292,0.09068255126476288,0.9685185185185186,0.85
293,0.10385487228631973,0.9685185185185186,0.85
294,0.08932065218687057,0.9629629629629629,0.8611111111111112
295,0.08586641401052475,0.9731481481481481,0.8574074074074074
296,0.10645603388547897,0.9601851851851851,0.8435185185185186
297,0.1079910546541214,0.9574074074074074,0.8416666666666667
298,0.10359487682580948,0.9583333333333334,0.8472222222222222
299,0.10765992850065231,0.9601851851851851,0.8537037037037037
300,0.1005689725279808,0.9601851851851851,0.8537037037037037
301,0.10874965786933899,0.9648148148148148,0.8555555555555555
302,0.09385106712579727,0.9657407407407408,0.8564814814814815
303,0.10304412245750427,0.9648148148148148,0.8537037037037037
304,0.09954178333282471,0.9574074074074074,0.8490740740740741
305,0.09711870551109314,0.9583333333333334,0.8546296296296296
306,0.0972067341208458,0.962037037037037,0.8583333333333333
307,0.09158563613891602,0.9611111111111111,0.8555555555555555
308,0.09760290384292603,0.9694444444444444,0.8537037037037037
309,0.08242569118738174,0.9740740740740741,0.85
310,0.09367990493774414,0.962037037037037,0.8583333333333333
311,0.09480337798595428,0.9712962962962963,0.85
312,0.09845508635044098,0.9675925925925926,0.85
313,0.08560652285814285,0.9731481481481481,0.8481481481481481
314,0.0823500007390976,0.9694444444444444,0.8546296296296296
315,0.08684425801038742,0.9648148148148148,0.8481481481481481
316,0.09091924875974655,0.9648148148148148,0.8425925925925926
317,0.0890759602189064,0.9694444444444444,0.8481481481481481
318,0.08617915958166122,0.9712962962962963,0.8527777777777777
319,0.07859823107719421,0.9731481481481481,0.8583333333333333
320,0.08331239968538284,0.9777777777777777,0.85
321,0.09437932074069977,0.9731481481481481,0.8388888888888889
322,0.08260225504636765,0.9675925925925926,0.8416666666666667
323,0.0980432778596878,0.9574074074074074,0.85
324,0.10327781736850739,0.950925925925926,0.8453703703703703
325,0.08584314584732056,0.9694444444444444,0.8527777777777777
326,0.09585422277450562,0.9638888888888889,0.8537037037037037
327,0.09627267718315125,0.9675925925925926,0.8564814814814815
328,0.0971805676817894,0.9648148148148148,0.8555555555555555
329,0.08428021520376205,0.9731481481481481,0.8564814814814815
330,0.09627597779035568,0.9666666666666667,0.8537037037037037
331,0.08161123842000961,0.9731481481481481,0.8537037037037037
332,0.08118320256471634,0.975,0.8537037037037037
333,0.07878637313842773,0.9740740740740741,0.8546296296296296
334,0.09017397463321686,0.9657407407407408,0.8527777777777777
335,0.09752898663282394,0.9601851851851851,0.8490740740740741
336,0.0818510502576828,0.9703703703703703,0.8555555555555555
337,0.08101656287908554,0.9787037037037037,0.8555555555555555
338,0.08840081840753555,0.9666666666666667,0.8555555555555555
339,0.08048953115940094,0.9712962962962963,0.8574074074074074
340,0.0945034995675087,0.9638888888888889,0.8574074074074074
341,0.08545035868883133,0.9685185185185186,0.8564814814814815
342,0.07580909878015518,0.9777777777777777,0.8490740740740741
343,0.07372287660837173,0.9768518518518519,0.8555555555555555
344,0.0938429981470108,0.9675925925925926,0.8527777777777777
345,0.0830683559179306,0.9740740740740741,0.8564814814814815
346,0.09735969454050064,0.9648148148148148,0.850925925925926
347,0.07283150404691696,0.975925925925926,0.8592592592592593
348,0.06798463314771652,0.9768518518518519,0.862037037037037
349,0.0854719802737236,0.9648148148148148,0.8555555555555555
350,0.07508239150047302,0.9768518518518519,0.8564814814814815
351,0.08075644820928574,0.9685185185185186,0.8537037037037037
352,0.07604149729013443,0.9666666666666667,0.8564814814814815
353,0.08419837057590485,0.9648148148148148,0.8601851851851852
354,0.1001332700252533,0.9564814814814815,0.8518518518518519
355,0.08840464800596237,0.9685185185185186,0.8490740740740741
356,0.10127991437911987,0.9629629629629629,0.8583333333333333
357,0.09176860004663467,0.962037037037037,0.8592592592592593
358,0.07989807426929474,0.9712962962962963,0.8546296296296296
359,0.08742611855268478,0.9657407407407408,0.8379629629629629
360,0.08433442562818527,0.9675925925925926,0.8527777777777777
361,0.09608801454305649,0.9648148148148148,0.8546296296296296
362,0.07793010771274567,0.975925925925926,0.85
363,0.08314892649650574,0.9712962962962963,0.8537037037037037
364,0.07908156514167786,0.9731481481481481,0.8555555555555555
365,0.07875585556030273,0.9685185185185186,0.8527777777777777
366,0.08155711740255356,0.9657407407407408,0.8398148148148148
367,0.08481626212596893,0.9648148148148148,0.8527777777777777
368,0.07297318428754807,0.975,0.8444444444444444
369,0.0840194895863533,0.9675925925925926,0.8527777777777777
370,0.07961268723011017,0.9703703703703703,0.85
371,0.08285937458276749,0.9694444444444444,0.8527777777777777
372,0.07926249504089355,0.975925925925926,0.8518518518518519
373,0.07920130342245102,0.9694444444444444,0.8537037037037037
374,0.07672947645187378,0.9740740740740741,0.8481481481481481
375,0.09182839095592499,0.9703703703703703,0.8527777777777777
376,0.07546696066856384,0.9722222222222222,0.8555555555555555
377,0.06828223913908005,0.9722222222222222,0.8611111111111112
378,0.08193132281303406,0.9712962962962963,0.8638888888888889
379,0.07597926259040833,0.975,0.8555555555555555
380,0.07157104462385178,0.9768518518518519,0.8527777777777777
381,0.06669415533542633,0.9777777777777777,0.8564814814814815
382,0.07655835896730423,0.9768518518518519,0.8564814814814815
383,0.07715851068496704,0.9694444444444444,0.8555555555555555
384,0.0804872214794159,0.9685185185185186,0.8574074074074074
385,0.06534487009048462,0.975925925925926,0.8555555555555555
386,0.06691722571849823,0.9777777777777777,0.8518518518518519
387,0.07188674807548523,0.975,0.85
388,0.07420088350772858,0.9796296296296296,0.8444444444444444
389,0.075544074177742,0.975925925925926,0.8518518518518519
390,0.06839101761579514,0.9796296296296296,0.8601851851851852
391,0.07013965398073196,0.9712962962962963,0.8555555555555555
392,0.09509436786174774,0.9740740740740741,0.8564814814814815
393,0.0717209130525589,0.9740740740740741,0.8564814814814815
394,0.07940791547298431,0.9675925925925926,0.8555555555555555
395,0.07258967310190201,0.9740740740740741,0.8462962962962963
396,0.06963631510734558,0.975,0.8527777777777777
397,0.07023101300001144,0.9712962962962963,0.8583333333333333
398,0.06728404015302658,0.9787037037037037,0.8574074074074074
399,0.0860927402973175,0.9666666666666667,0.8555555555555555
400,0.06958889216184616,0.975925925925926,0.8537037037037037
401,0.07046125829219818,0.9824074074074074,0.8555555555555555
402,0.06871412694454193,0.9796296296296296,0.8574074074074074
403,0.0696769431233406,0.9787037037037037,0.8490740740740741
404,0.0772365927696228,0.9712962962962963,0.8481481481481481
405,0.07243849337100983,0.9722222222222222,0.8555555555555555
406,0.07763110101222992,0.9740740740740741,0.8546296296296296
407,0.07785384356975555,0.9722222222222222,0.8537037037037037
408,0.06644858419895172,0.9777777777777777,0.8444444444444444
409,0.06070253625512123,0.9777777777777777,0.85
410,0.07447623461484909,0.9777777777777777,0.8388888888888889
411,0.09593910723924637,0.9666666666666667,0.8546296296296296
412,0.07328814268112183,0.975925925925926,0.8546296296296296
413,0.08094322681427002,0.9703703703703703,0.8574074074074074
414,0.07818272709846497,0.9712962962962963,0.8490740740740741
415,0.08880261331796646,0.9657407407407408,0.8564814814814815
416,0.0770268589258194,0.9712962962962963,0.8537037037037037
417,0.09068086743354797,0.9666666666666667,0.8601851851851852
418,0.07905197888612747,0.962037037037037,0.8583333333333333
419,0.06915413588285446,0.975,0.8592592592592593
420,0.06581497937440872,0.975,0.8583333333333333
421,0.07584162056446075,0.9694444444444444,0.8629629629629629
422,0.06588303297758102,0.975,0.8611111111111112
423,0.0742960050702095,0.975925925925926,0.8583333333333333
424,0.07488588243722916,0.9712962962962963,0.8518518518518519
425,0.07699216157197952,0.9685185185185186,0.8425925925925926
426,0.060867972671985626,0.975925925925926,0.8527777777777777
427,0.05530679598450661,0.9805555555555555,0.8555555555555555
428,0.06517817080020905,0.975,0.8574074074074074
429,0.06468991935253143,0.9787037037037037,0.8555555555555555
430,0.06288137286901474,0.975925925925926,0.8546296296296296
431,0.07775162905454636,0.9722222222222222,0.8537037037037037
432,0.06815394014120102,0.975,0.8518518518518519
433,0.07087692618370056,0.9685185185185186,0.8555555555555555
434,0.07692843675613403,0.9731481481481481,0.8555555555555555
435,0.08172333240509033,0.9666666666666667,0.8481481481481481
436,0.06536830961704254,0.9796296296296296,0.8546296296296296
437,0.07097388058900833,0.9712962962962963,0.8555555555555555
438,0.0749165266752243,0.9712962962962963,0.8490740740740741
439,0.06623615324497223,0.9768518518518519,0.8481481481481481
440,0.0739126056432724,0.9731481481481481,0.8481481481481481
441,0.07425549626350403,0.9722222222222222,0.8490740740740741
442,0.0711694210767746,0.9796296296296296,0.850925925925926
443,0.07988610863685608,0.9703703703703703,0.8564814814814815
444,0.06505683064460754,0.975,0.8546296296296296
445,0.06771741062402725,0.975925925925926,0.8611111111111112
446,0.06492495536804199,0.975925925925926,0.8611111111111112
447,0.05788559094071388,0.9805555555555555,0.862037037037037
448,0.06111491098999977,0.975925925925926,0.8555555555555555
449,0.08164288848638535,0.9638888888888889,0.8462962962962963
450,0.06365910172462463,0.9796296296296296,0.8481481481481481
451,0.06431818753480911,0.9740740740740741,0.8462962962962963
452,0.07119520008563995,0.9722222222222222,0.8583333333333333
453,0.07012879103422165,0.9731481481481481,0.85
454,0.06035321578383446,0.975925925925926,0.8388888888888889
455,0.0755726769566536,0.975,0.8472222222222222
456,0.07967083156108856,0.9712962962962963,0.8592592592592593
457,0.07953145354986191,0.9777777777777777,0.8592592592592593
458,0.05358758568763733,0.9833333333333333,0.8527777777777777
459,0.06886377930641174,0.9722222222222222,0.8546296296296296
460,0.06916508078575134,0.9712962962962963,0.8472222222222222
461,0.08060373365879059,0.9731481481481481,0.8527777777777777
462,0.05803277716040611,0.9824074074074074,0.8583333333333333
463,0.06251808255910873,0.9768518518518519,0.8546296296296296
464,0.08682992309331894,0.9685185185185186,0.8546296296296296
465,0.04562998563051224,0.9851851851851852,0.850925925925926
466,0.06823687255382538,0.9787037037037037,0.85
467,0.057850368320941925,0.9796296296296296,0.8546296296296296
468,0.05942967161536217,0.9824074074074074,0.8564814814814815
469,0.05776926502585411,0.9777777777777777,0.8564814814814815
470,0.07539654523134232,0.975,0.8574074074074074
471,0.06210095435380936,0.9796296296296296,0.8583333333333333
472,0.06797661632299423,0.975,0.8537037037037037
473,0.065189890563488,0.9777777777777777,0.8583333333333333
474,0.07001883536577225,0.9777777777777777,0.8564814814814815
475,0.07707233726978302,0.9675925925925926,0.8564814814814815
476,0.06427037715911865,0.9777777777777777,0.8546296296296296
477,0.05609414726495743,0.9777777777777777,0.8518518518518519
478,0.06502053886651993,0.9787037037037037,0.850925925925926
479,0.06346489489078522,0.975,0.8592592592592593
480,0.06736671179533005,0.975925925925926,0.8555555555555555
481,0.07400508970022202,0.975,0.8592592592592593
482,0.07628364861011505,0.9731481481481481,0.8490740740740741
483,0.062383659183979034,0.975,0.8462962962962963
484,0.057513296604156494,0.9796296296296296,0.8546296296296296
485,0.061588309705257416,0.975,0.8518518518518519
486,0.07388707995414734,0.9740740740740741,0.8537037037037037
487,0.06621503829956055,0.9768518518518519,0.85
488,0.05247166380286217,0.9796296296296296,0.8527777777777777
489,0.07183492183685303,0.9731481481481481,0.8444444444444444
490,0.06998326629400253,0.975,0.8583333333333333
491,0.06211882084608078,0.9731481481481481,0.8592592592592593
492,0.05803384259343147,0.9842592592592593,0.8537037037037037
493,0.061055563390254974,0.9777777777777777,0.8518518518518519
