,loss,train_accuracy_history,test_accuracy_history
38,0.9410631060600281,0.5194444444444445,0.5361111111111111
39,0.9284369945526123,0.5361111111111111,0.5731481481481482
40,0.8611771464347839,0.5518518518518518,0.5962962962962963
41,0.8697329163551331,0.5981481481481481,0.6111111111111112
42,0.895391047000885,0.5962962962962963,0.6018518518518519
43,0.879587709903717,0.5916666666666667,0.6037037037037037
44,0.8233632445335388,0.5851851851851851,0.6046296296296296
45,0.8229822516441345,0.5916666666666667,0.5722222222222222
46,0.7712483406066895,0.575,0.5472222222222223
47,0.7483918070793152,0.5555555555555556,0.5342592592592592
48,0.7448943257331848,0.5444444444444444,0.5305555555555556
49,0.758031964302063,0.524074074074074,0.5296296296296297
50,0.7339995503425598,0.5259259259259259,0.5287037037037037
51,0.7100501656532288,0.5388888888888889,0.55
52,0.7058059573173523,0.5601851851851852,0.5555555555555556
53,0.7237899303436279,0.575,0.549074074074074
54,0.7356823682785034,0.5703703703703704,0.5537037037037037
55,0.7548410892486572,0.5657407407407408,0.5657407407407408
56,0.7130350470542908,0.5879629629629629,0.5805555555555556
57,0.6902033686637878,0.5962962962962963,0.5777777777777777
58,0.6636191606521606,0.5787037037037037,0.5592592592592592
59,0.6974133253097534,0.5527777777777778,0.5425925925925926
60,0.7168513536453247,0.549074074074074,0.5462962962962963
61,0.7138699293136597,0.5537037037037037,0.5574074074074075
62,0.700667142868042,0.5583333333333333,0.5712962962962963
63,0.7124109268188477,0.5777777777777777,0.5879629629629629
64,0.6889508366584778,0.5925925925925926,0.5935185185185186
65,0.6985599398612976,0.600925925925926,0.5888888888888889
66,0.6951484680175781,0.5805555555555556,0.5851851851851851
67,0.7099051475524902,0.5666666666666667,0.5907407407407408
68,0.6915783286094666,0.6027777777777777,0.5842592592592593
69,0.6761266589164734,0.5703703703703704,0.5842592592592593
70,0.6889818906784058,0.5574074074074075,0.587037037037037
71,0.6707258224487305,0.5787037037037037,0.587037037037037
72,0.7036101818084717,0.587037037037037,0.5833333333333334
73,0.6846734881401062,0.5768518518518518,0.5796296296296296
74,0.6907354593276978,0.5814814814814815,0.5851851851851851
75,0.6716275811195374,0.5777777777777777,0.5851851851851851
76,0.6650010943412781,0.5972222222222222,0.5879629629629629
77,0.6826300621032715,0.5740740740740741,0.5851851851851851
78,0.6767281889915466,0.6,0.5925925925925926
79,0.6642387509346008,0.5990740740740741,0.5944444444444444
80,0.6706737279891968,0.5833333333333334,0.5898148148148148
81,0.6772870421409607,0.5879629629629629,0.5888888888888889
82,0.6507813930511475,0.6027777777777777,0.5851851851851851
83,0.6761527061462402,0.5990740740740741,0.5916666666666667
84,0.6645724177360535,0.6027777777777777,0.6018518518518519
85,0.6615767478942871,0.6064814814814815,0.6027777777777777
86,0.6526867747306824,0.5962962962962963,0.6018518518518519
87,0.6617100238800049,0.6092592592592593,0.5972222222222222
88,0.6786183714866638,0.5925925925925926,0.5981481481481481
89,0.6442527174949646,0.5925925925925926,0.5962962962962963
90,0.6421025395393372,0.6046296296296296,0.6018518518518519
91,0.6425561308860779,0.6074074074074074,0.5990740740740741
92,0.6580631136894226,0.6212962962962963,0.6018518518518519
93,0.643159031867981,0.6046296296296296,0.600925925925926
94,0.6647897958755493,0.600925925925926,0.6027777777777777
95,0.6648780703544617,0.575925925925926,0.5981481481481481
96,0.6809055209159851,0.600925925925926,0.5962962962962963
97,0.6644527912139893,0.5935185185185186,0.600925925925926
98,0.6381584405899048,0.6027777777777777,0.600925925925926
99,0.6579320430755615,0.6101851851851852,0.6018518518518519
100,0.6412831544876099,0.6083333333333333,0.5935185185185186
101,0.6594516634941101,0.5898148148148148,0.5925925925925926
102,0.6547861695289612,0.6083333333333333,0.600925925925926
103,0.652237057685852,0.6074074074074074,0.6018518518518519
104,0.6410599946975708,0.5990740740740741,0.6018518518518519
105,0.6517046093940735,0.5962962962962963,0.6037037037037037
106,0.659621000289917,0.6027777777777777,0.6111111111111112
107,0.6448720097541809,0.6324074074074074,0.6083333333333333
108,0.6359896659851074,0.6129629629629629,0.612037037037037
109,0.6398774981498718,0.6342592592592593,0.6083333333333333
110,0.6524932384490967,0.6185185185185185,0.6064814814814815
111,0.6352722644805908,0.6194444444444445,0.6055555555555555
112,0.6305105686187744,0.6333333333333333,0.6092592592592593
113,0.6337070465087891,0.6268518518518519,0.6111111111111112
114,0.6188018918037415,0.6453703703703704,0.6129629629629629
115,0.6321135759353638,0.6407407407407407,0.6222222222222222
116,0.6214451789855957,0.6462962962962963,0.6333333333333333
117,0.6039367318153381,0.6768518518518518,0.6157407407407407
118,0.5826574563980103,0.6731481481481482,0.6194444444444445
119,0.6089007258415222,0.6694444444444444,0.6222222222222222
120,0.5915663838386536,0.6601851851851852,0.6324074074074074
121,0.5855955481529236,0.6666666666666666,0.6444444444444445
122,0.5732415914535522,0.6898148148148148,0.6694444444444444
123,0.6095063090324402,0.6546296296296297,0.6657407407407407
124,0.5601572394371033,0.6907407407407408,0.6675925925925926
125,0.5809177160263062,0.6768518518518518,0.6675925925925926
126,0.5509169697761536,0.6916666666666667,0.6759259259259259
127,0.5769414305686951,0.6833333333333333,0.6777777777777778
128,0.560951828956604,0.7064814814814815,0.6842592592592592
129,0.5525391697883606,0.6935185185185185,0.6796296296296296
130,0.556171715259552,0.7074074074074074,0.6759259259259259
131,0.5652405023574829,0.6814814814814815,0.6759259259259259
132,0.5667937397956848,0.6944444444444444,0.6777777777777778
133,0.5623888373374939,0.6990740740740741,0.6777777777777778
134,0.5474202036857605,0.6851851851851852,0.6814814814814815
135,0.5522057414054871,0.7166666666666667,0.6796296296296296
136,0.5639758110046387,0.6944444444444444,0.6814814814814815
137,0.5458217263221741,0.7018518518518518,0.6777777777777778
138,0.5555956959724426,0.6916666666666667,0.6851851851851852
139,0.5685713291168213,0.6898148148148148,0.687037037037037
140,0.5492163300514221,0.7046296296296296,0.6907407407407408
141,0.544342041015625,0.7222222222222222,0.6861111111111111
142,0.5477083921432495,0.6935185185185185,0.6898148148148148
143,0.5493330359458923,0.6990740740740741,0.6898148148148148
144,0.5357373952865601,0.7055555555555556,0.6851851851851852
145,0.5515273809432983,0.687037037037037,0.6916666666666667
146,0.5470879673957825,0.7055555555555556,0.6805555555555556
147,0.5457547307014465,0.7046296296296296,0.687037037037037
148,0.5337727069854736,0.7092592592592593,0.6907407407407408
149,0.5222516059875488,0.725,0.6935185185185185
150,0.5219215154647827,0.7240740740740741,0.6916666666666667
151,0.544855535030365,0.7166666666666667,0.6944444444444444
152,0.5341668128967285,0.7194444444444444,0.6898148148148148
153,0.5272701978683472,0.7157407407407408,0.6833333333333333
154,0.5318613648414612,0.7185185185185186,0.6787037037037037
155,0.5267230272293091,0.725925925925926,0.674074074074074
156,0.5362212061882019,0.7157407407407408,0.6833333333333333
157,0.5308484435081482,0.7185185185185186,0.6888888888888889
158,0.5298165082931519,0.7203703703703703,0.6898148148148148
159,0.5383053421974182,0.7305555555555555,0.687962962962963
160,0.5310254096984863,0.7074074074074074,0.6851851851851852
161,0.5317263603210449,0.7212962962962963,0.6944444444444444
162,0.5284755825996399,0.7166666666666667,0.6972222222222222
163,0.5366377234458923,0.7268518518518519,0.6953703703703704
164,0.5273295044898987,0.7212962962962963,0.6935185185185185
165,0.5303084850311279,0.7240740740740741,0.6796296296296296
166,0.5245805382728577,0.737037037037037,0.674074074074074
167,0.5450084209442139,0.7231481481481481,0.674074074074074
168,0.5138016939163208,0.725,0.687037037037037
169,0.5163090825080872,0.7416666666666667,0.6916666666666667
170,0.5308738350868225,0.7305555555555555,0.6944444444444444
171,0.5089737176895142,0.725925925925926,0.6916666666666667
172,0.5400041937828064,0.737037037037037,0.6851851851851852
173,0.5345468521118164,0.7287037037037037,0.6925925925925925
174,0.5124756693840027,0.7296296296296296,0.6787037037037037
175,0.5161082744598389,0.7111111111111111,0.6805555555555556
176,0.530426561832428,0.7361111111111112,0.6851851851851852
177,0.5326399803161621,0.7092592592592593,0.687037037037037
178,0.5148669481277466,0.7435185185185185,0.687037037037037
179,0.5160530209541321,0.7324074074074074,0.6888888888888889
180,0.5293125510215759,0.7351851851851852,0.6842592592592592
181,0.5166144371032715,0.7324074074074074,0.6787037037037037
182,0.5227190852165222,0.7296296296296296,0.6731481481481482
183,0.5196849703788757,0.7361111111111112,0.6768518518518518
184,0.5232293009757996,0.7342592592592593,0.6777777777777778
185,0.5083810091018677,0.7351851851851852,0.6768518518518518
186,0.5389662981033325,0.7055555555555556,0.6675925925925926
187,0.5206390023231506,0.7453703703703703,0.6685185185185185
188,0.4978012144565582,0.7361111111111112,0.6657407407407407
189,0.5107853412628174,0.7388888888888889,0.6666666666666666
190,0.5059319734573364,0.7462962962962963,0.6685185185185185
191,0.5169300436973572,0.7379629629629629,0.6648148148148149
192,0.513446569442749,0.725925925925926,0.6722222222222223
193,0.5037698745727539,0.75,0.6731481481481482
194,0.5022943019866943,0.7453703703703703,0.6824074074074075
195,0.5153874158859253,0.7462962962962963,0.687037037037037
196,0.5178788900375366,0.7425925925925926,0.6842592592592592
197,0.5179775357246399,0.7435185185185185,0.6842592592592592
198,0.49435898661613464,0.7462962962962963,0.6851851851851852
199,0.5000549554824829,0.7324074074074074,0.6842592592592592
200,0.5254526138305664,0.7342592592592593,0.6898148148148148
201,0.5117118954658508,0.7379629629629629,0.7
202,0.4917925298213959,0.7592592592592593,0.7027777777777777
203,0.5124666690826416,0.7379629629629629,0.6962962962962963
204,0.5002105832099915,0.7425925925925926,0.6962962962962963
205,0.510863184928894,0.7509259259259259,0.6925925925925925
206,0.5063249468803406,0.7416666666666667,0.6935185185185185
207,0.5000072717666626,0.7379629629629629,0.712037037037037
208,0.5151179432868958,0.7333333333333333,0.7055555555555556
209,0.5104139447212219,0.7287037037037037,0.712037037037037
210,0.5104785561561584,0.7268518518518519,0.7092592592592593
211,0.5120375752449036,0.7287037037037037,0.7101851851851851
212,0.5060557126998901,0.7425925925925926,0.7046296296296296
213,0.5117183327674866,0.7444444444444445,0.7037037037037037
214,0.5082054138183594,0.725,0.687962962962963
215,0.4932723939418793,0.7537037037037037,0.7018518518518518
216,0.4880925416946411,0.7555555555555555,0.7074074074074074
217,0.5036808252334595,0.7388888888888889,0.700925925925926
218,0.5187313556671143,0.7435185185185185,0.6824074074074075
219,0.5101917386054993,0.7564814814814815,0.6731481481481482
220,0.5093944668769836,0.7398148148148148,0.6842592592592592
221,0.5012868046760559,0.7435185185185185,0.6953703703703704
222,0.4863220751285553,0.7462962962962963,0.7046296296296296
223,0.5094928741455078,0.7361111111111112,0.6972222222222222
224,0.5209140777587891,0.737037037037037,0.6935185185185185
225,0.5129862427711487,0.7564814814814815,0.6787037037037037
226,0.5037562251091003,0.7601851851851852,0.675
227,0.5084488987922668,0.7398148148148148,0.6768518518518518
228,0.4974525272846222,0.7444444444444445,0.6907407407407408
229,0.49403640627861023,0.7435185185185185,0.6953703703703704
230,0.49769049882888794,0.7379629629629629,0.6972222222222222
231,0.48051944375038147,0.7425925925925926,0.6981481481481482
232,0.4992322623729706,0.7555555555555555,0.6972222222222222
233,0.4932684898376465,0.7490740740740741,0.6851851851851852
234,0.49493762850761414,0.7379629629629629,0.6861111111111111
235,0.482050359249115,0.7657407407407407,0.687962962962963
236,0.4781343936920166,0.7518518518518519,0.6944444444444444
237,0.47928908467292786,0.7490740740740741,0.6935185185185185
238,0.5059913992881775,0.7407407407407407,0.6814814814814815
239,0.47770991921424866,0.7611111111111111,0.6685185185185185
240,0.49993976950645447,0.7555555555555555,0.6712962962962963
241,0.5003790259361267,0.7518518518518519,0.6787037037037037
242,0.5009902119636536,0.7481481481481481,0.6990740740740741
243,0.48880836367607117,0.7490740740740741,0.6981481481481482
244,0.49241411685943604,0.7592592592592593,0.6981481481481482
245,0.49642378091812134,0.7435185185185185,0.6935185185185185
246,0.4947490990161896,0.7240740740740741,0.6731481481481482
247,0.5059606432914734,0.7462962962962963,0.674074074074074
248,0.5110835433006287,0.7416666666666667,0.6935185185185185
249,0.487859308719635,0.7518518518518519,0.7111111111111111
250,0.47430431842803955,0.7703703703703704,0.7074074074074074
251,0.5009048581123352,0.7657407407407407,0.6990740740740741
252,0.5237946510314941,0.7462962962962963,0.6981481481481482
253,0.5092431902885437,0.7379629629629629,0.6972222222222222
254,0.4856041669845581,0.7583333333333333,0.6916666666666667
255,0.4740239679813385,0.7648148148148148,0.6898148148148148
256,0.49309077858924866,0.7509259259259259,0.6888888888888889
257,0.48090633749961853,0.7592592592592593,0.6972222222222222
258,0.4775087237358093,0.7592592592592593,0.6898148148148148
259,0.4695402681827545,0.7611111111111111,0.6796296296296296
260,0.5018452405929565,0.7462962962962963,0.6814814814814815
261,0.47684162855148315,0.7546296296296297,0.6944444444444444
262,0.5024424195289612,0.7601851851851852,0.7018518518518518
263,0.4997243285179138,0.7444444444444445,0.6981481481481482
264,0.48221555352211,0.7444444444444445,0.6962962962962963
265,0.4937059283256531,0.7611111111111111,0.6990740740740741
266,0.48036596179008484,0.7685185185185185,0.7138888888888889
267,0.4919965863227844,0.7398148148148148,0.7148148148148148
268,0.4796028435230255,0.7416666666666667,0.7101851851851851
269,0.48187223076820374,0.7583333333333333,0.7064814814814815
270,0.4810173213481903,0.7592592592592593,0.7083333333333334
271,0.48678848147392273,0.7564814814814815,0.7046296296296296
272,0.49317508935928345,0.7555555555555555,0.7027777777777777
273,0.47051045298576355,0.7564814814814815,0.6962962962962963
274,0.4832039773464203,0.7694444444444445,0.7027777777777777
275,0.4678270220756531,0.7712962962962963,0.7055555555555556
276,0.49154341220855713,0.7472222222222222,0.7046296296296296
277,0.4658213257789612,0.7703703703703704,0.6972222222222222
278,0.4752897620201111,0.7648148148148148,0.6925925925925925
279,0.4703908860683441,0.7722222222222223,0.6907407407407408
280,0.4725523889064789,0.7611111111111111,0.6898148148148148
281,0.49322590231895447,0.7509259259259259,0.6861111111111111
282,0.48438844084739685,0.7435185185185185,0.6842592592592592
283,0.4734649062156677,0.7675925925925926,0.6888888888888889
284,0.458633154630661,0.7731481481481481,0.6944444444444444
285,0.4857542812824249,0.7416666666666667,0.7
286,0.47476065158843994,0.7574074074074074,0.6990740740740741
287,0.4747137129306793,0.7490740740740741,0.7
288,0.47008299827575684,0.7620370370370371,0.6861111111111111
289,0.48398274183273315,0.7537037037037037,0.6824074074074075
290,0.46138879656791687,0.762962962962963,0.6759259259259259
291,0.46157383918762207,0.7666666666666667,0.6759259259259259
292,0.466344952583313,0.7759259259259259,0.6731481481481482
293,0.4628228545188904,0.7611111111111111,0.6777777777777778
294,0.47756755352020264,0.7472222222222222,0.6851851851851852
295,0.4525446891784668,0.7796296296296297,0.6972222222222222
296,0.48778754472732544,0.7564814814814815,0.675
297,0.46967315673828125,0.7731481481481481,0.675
298,0.4921995997428894,0.7601851851851852,0.6861111111111111
299,0.47548815608024597,0.7518518518518519,0.7101851851851851
300,0.46968454122543335,0.7722222222222223,0.7129629629629629
301,0.45748284459114075,0.7787037037037037,0.7092592592592593
302,0.46003258228302,0.7657407407407407,0.7064814814814815
303,0.47276338934898376,0.7694444444444445,0.7185185185185186
304,0.4760468602180481,0.7685185185185185,0.7148148148148148
305,0.4698147177696228,0.7657407407407407,0.6972222222222222
306,0.47804543375968933,0.7666666666666667,0.6907407407407408
307,0.45989036560058594,0.762962962962963,0.7037037037037037
308,0.46830442547798157,0.7712962962962963,0.7129629629629629
309,0.45274093747138977,0.7787037037037037,0.7111111111111111
310,0.4854840338230133,0.7537037037037037,0.6944444444444444
311,0.45986154675483704,0.775,0.6824074074074075
312,0.4639047682285309,0.7518518518518519,0.6842592592592592
313,0.471695214509964,0.7546296296296297,0.6861111111111111
314,0.47091343998908997,0.7685185185185185,0.6814814814814815
315,0.46900585293769836,0.7620370370370371,0.6925925925925925
316,0.470229834318161,0.7601851851851852,0.7018518518518518
317,0.4584611654281616,0.7648148148148148,0.6981481481481482
318,0.4493289887905121,0.7712962962962963,0.6916666666666667
319,0.4602620601654053,0.7592592592592593,0.7037037037037037
320,0.4480954706668854,0.7759259259259259,0.7055555555555556
321,0.4641675353050232,0.762962962962963,0.6907407407407408
322,0.4744987189769745,0.7601851851851852,0.6731481481481482
323,0.4874226748943329,0.75,0.6712962962962963
324,0.46305030584335327,0.775,0.6777777777777778
325,0.4542280435562134,0.7694444444444445,0.6842592592592592
326,0.4690559506416321,0.7638888888888888,0.6814814814814815
327,0.45858970284461975,0.7638888888888888,0.6694444444444444
328,0.46317943930625916,0.7601851851851852,0.662962962962963
329,0.4660060703754425,0.7703703703703704,0.6694444444444444
330,0.46769359707832336,0.7898148148148149,0.6916666666666667
331,0.47255739569664,0.7611111111111111,0.6824074074074075
332,0.4572896659374237,0.7759259259259259,0.6888888888888889
333,0.434065580368042,0.7861111111111111,0.6944444444444444
334,0.44023966789245605,0.7759259259259259,0.700925925925926
335,0.4594128131866455,0.7666666666666667,0.6925925925925925
336,0.4751400351524353,0.7648148148148148,0.6898148148148148
337,0.4512293338775635,0.7888888888888889,0.6972222222222222
338,0.4663133919239044,0.7712962962962963,0.7046296296296296
339,0.4529027044773102,0.7759259259259259,0.700925925925926
340,0.4527723789215088,0.7703703703703704,0.6972222222222222
341,0.45812341570854187,0.7768518518518519,0.7074074074074074
342,0.47177594900131226,0.7657407407407407,0.7083333333333334
343,0.4458126127719879,0.7768518518518519,0.7092592592592593
344,0.4387456774711609,0.787962962962963,0.7277777777777777
345,0.46482735872268677,0.7861111111111111,0.7212962962962963
346,0.449570894241333,0.7731481481481481,0.7222222222222222
347,0.4472562074661255,0.7796296296296297,0.7212962962962963
348,0.43694835901260376,0.8027777777777778,0.7101851851851851
349,0.4456019699573517,0.787962962962963,0.7111111111111111
350,0.4519701898097992,0.7814814814814814,0.7129629629629629
351,0.4395081698894501,0.7833333333333333,0.7148148148148148
352,0.44807755947113037,0.7814814814814814,0.7111111111111111
353,0.4408296048641205,0.7861111111111111,0.7018518518518518
354,0.44803154468536377,0.7842592592592592,0.7055555555555556
355,0.4346361756324768,0.7675925925925926,0.7212962962962963
356,0.4519209563732147,0.762962962962963,0.7296296296296296
357,0.4274204671382904,0.7944444444444444,0.7314814814814815
358,0.4294787347316742,0.8027777777777778,0.7268518518518519
359,0.4466495215892792,0.7888888888888889,0.7361111111111112
360,0.43271327018737793,0.7759259259259259,0.7212962962962963
361,0.4622221291065216,0.762962962962963,0.7324074074074074
362,0.4316849112510681,0.7833333333333333,0.7314814814814815
363,0.4538906216621399,0.7666666666666667,0.7481481481481481
364,0.4322125017642975,0.7907407407407407,0.7481481481481481
365,0.42997950315475464,0.7888888888888889,0.7453703703703703
366,0.43713924288749695,0.7814814814814814,0.7379629629629629
367,0.4404364824295044,0.787962962962963,0.7314814814814815
368,0.45025068521499634,0.7870370370370371,0.7324074074074074
369,0.43275031447410583,0.787962962962963,0.7287037037037037
370,0.43384048342704773,0.7805555555555556,0.7287037037037037
371,0.4311314523220062,0.7824074074074074,0.7240740740740741
372,0.4484114944934845,0.7953703703703704,0.725
373,0.41571566462516785,0.799074074074074,0.7268518518518519
374,0.4191714823246002,0.7972222222222223,0.7185185185185186
375,0.43082642555236816,0.799074074074074,0.7037037037037037
376,0.42585277557373047,0.7833333333333333,0.7138888888888889
377,0.4173586666584015,0.812037037037037,0.7194444444444444
378,0.41543859243392944,0.8046296296296296,0.7296296296296296
379,0.40105265378952026,0.8046296296296296,0.7185185185185186
380,0.40842610597610474,0.8046296296296296,0.7305555555555555
381,0.4248044788837433,0.7953703703703704,0.7472222222222222
382,0.4361216425895691,0.7944444444444444,0.7527777777777778
383,0.4406600892543793,0.7898148148148149,0.7509259259259259
384,0.41877463459968567,0.8083333333333333,0.7416666666666667
385,0.4020144045352936,0.8166666666666667,0.7509259259259259
386,0.3963114619255066,0.8194444444444444,0.7583333333333333
387,0.415688693523407,0.8027777777777778,0.7537037037037037
388,0.40663743019104004,0.7944444444444444,0.7481481481481481
389,0.4139869213104248,0.8157407407407408,0.7462962962962963
390,0.4157138764858246,0.8074074074074075,0.7379629629629629
391,0.4165562391281128,0.8037037037037037,0.75
392,0.4201502799987793,0.8101851851851852,0.7351851851851852
393,0.4158344268798828,0.8,0.7453703703703703
394,0.4132883548736572,0.7972222222222223,0.7518518518518519
395,0.43130525946617126,0.7842592592592592,0.7518518518518519
396,0.4175299406051636,0.7953703703703704,0.7388888888888889
397,0.4070518910884857,0.8111111111111111,0.7481481481481481
398,0.3912707269191742,0.8148148148148148,0.7648148148148148
399,0.42050790786743164,0.7981481481481482,0.7712962962962963
400,0.4160270094871521,0.7925925925925926,0.7611111111111111
401,0.3869391977787018,0.8296296296296296,0.75
402,0.40759700536727905,0.8092592592592592,0.7444444444444445
403,0.40619760751724243,0.8148148148148148,0.7490740740740741
404,0.38752371072769165,0.8092592592592592,0.7666666666666667
405,0.40058425068855286,0.8092592592592592,0.7638888888888888
406,0.4275456666946411,0.8037037037037037,0.7703703703703704
407,0.4081612229347229,0.8055555555555556,0.7805555555555556
408,0.39396172761917114,0.8185185185185185,0.7666666666666667
409,0.4008471965789795,0.8166666666666667,0.7657407407407407
410,0.38091060519218445,0.825925925925926,0.7722222222222223
411,0.38719886541366577,0.8361111111111111,0.7620370370370371
412,0.39072859287261963,0.8231481481481482,0.7657407407407407
413,0.3865875005722046,0.8092592592592592,0.7722222222222223
414,0.3731066584587097,0.8231481481481482,0.7666666666666667
415,0.38995012640953064,0.8314814814814815,0.7675925925925926
416,0.3878828287124634,0.8166666666666667,0.7666666666666667
417,0.3759491741657257,0.8277777777777777,0.7666666666666667
418,0.36249762773513794,0.8342592592592593,0.7731481481481481
419,0.35601288080215454,0.8435185185185186,0.7759259259259259
420,0.3693293035030365,0.825,0.775
421,0.3593237102031708,0.8444444444444444,0.7638888888888888
422,0.38364967703819275,0.8231481481481482,0.7731481481481481
423,0.3581317961215973,0.8379629629629629,0.7712962962962963
424,0.33615541458129883,0.8472222222222222,0.7731481481481481
425,0.35790225863456726,0.837037037037037,0.7722222222222223
426,0.3691946566104889,0.8231481481481482,0.7722222222222223
427,0.3828977942466736,0.8175925925925925,0.7814814814814814
428,0.37397485971450806,0.8314814814814815,0.787962962962963
429,0.3452380895614624,0.837037037037037,0.7898148148148149
430,0.368855357170105,0.8157407407407408,0.7962962962962963
431,0.35018786787986755,0.8342592592592593,0.7972222222222223
432,0.3683740496635437,0.8324074074074074,0.7925925925925926
433,0.35703518986701965,0.8388888888888889,0.7935185185185185
434,0.34426936507225037,0.8416666666666667,0.7925925925925926
435,0.3779803216457367,0.8314814814814815,0.7916666666666666
436,0.3501833975315094,0.8379629629629629,0.7898148148148149
437,0.3540585935115814,0.8472222222222222,0.7861111111111111
438,0.35737675428390503,0.8444444444444444,0.7870370370370371
439,0.3351937234401703,0.8425925925925926,0.7925925925925926
440,0.3367530405521393,0.8416666666666667,0.7962962962962963
441,0.3605343699455261,0.837037037037037,0.7925925925925926
442,0.3689795732498169,0.8444444444444444,0.7861111111111111
443,0.3422284722328186,0.8555555555555555,0.7722222222222223
444,0.35952749848365784,0.8435185185185186,0.7722222222222223
445,0.3631887137889862,0.8361111111111111,0.7787037037037037
446,0.33012163639068604,0.8425925925925926,0.7870370370370371
447,0.3444750905036926,0.8490740740740741,0.7851851851851852
448,0.31944867968559265,0.8564814814814815,0.7907407407407407
449,0.34710434079170227,0.85,0.7833333333333333
450,0.31242433190345764,0.8601851851851852,0.7814814814814814
451,0.3224661946296692,0.8481481481481481,0.7898148148148149
452,0.35761311650276184,0.8342592592592593,0.7907407407407407
453,0.33116015791893005,0.8481481481481481,0.7925925925925926
454,0.3201848864555359,0.8527777777777777,0.7916666666666666
455,0.3326049745082855,0.8537037037037037,0.8027777777777778
456,0.3239910304546356,0.8638888888888889,0.7870370370370371
457,0.3151327669620514,0.8583333333333333,0.7833333333333333
458,0.3178323805332184,0.8564814814814815,0.7888888888888889
459,0.30905506014823914,0.8675925925925926,0.7851851851851852
460,0.3236067593097687,0.8611111111111112,0.7953703703703704
461,0.33822718262672424,0.8490740740740741,0.8
462,0.3253271281719208,0.8444444444444444,0.7925925925925926
463,0.2980428636074066,0.8685185185185185,0.7972222222222223
464,0.3015124201774597,0.875,0.7796296296296297
465,0.33165010809898376,0.85,0.7824074074074074
466,0.3158479928970337,0.8555555555555555,0.7925925925925926
467,0.2926619350910187,0.8722222222222222,0.8009259259259259
468,0.30192095041275024,0.8666666666666667,0.8064814814814815
469,0.3023715913295746,0.8657407407407407,0.8055555555555556
470,0.2865426242351532,0.8777777777777778,0.8046296296296296
471,0.33867597579956055,0.8472222222222222,0.7870370370370371
472,0.298259437084198,0.8611111111111112,0.7824074074074074
473,0.29539555311203003,0.8638888888888889,0.7916666666666666
474,0.3106757700443268,0.8694444444444445,0.7935185185185185
475,0.31855157017707825,0.8583333333333333,0.7953703703703704
476,0.3029215335845947,0.8648148148148148,0.787962962962963
477,0.3210654854774475,0.8648148148148148,0.7916666666666666
478,0.2981584966182709,0.8722222222222222,0.7888888888888889
479,0.2887951731681824,0.8759259259259259,0.787962962962963
480,0.28719860315322876,0.8842592592592593,0.7842592592592592
481,0.2872559130191803,0.8731481481481481,0.7907407407407407
482,0.27317655086517334,0.8842592592592593,0.7870370370370371
483,0.29940205812454224,0.8629629629629629,0.7935185185185185
484,0.2849847376346588,0.8759259259259259,0.7907407407407407
485,0.29047828912734985,0.8722222222222222,0.787962962962963
486,0.25567224621772766,0.8935185185185185,0.7953703703703704
487,0.2838890850543976,0.8805555555555555,0.7972222222222223
488,0.2705458104610443,0.8935185185185185,0.7972222222222223
489,0.30400800704956055,0.8601851851851852,0.7972222222222223
490,0.2905205488204956,0.8796296296296297,0.7944444444444444
491,0.2792823910713196,0.8842592592592593,0.7935185185185185
