,loss,train_accuracy_history,test_accuracy_history
197,0.1811547875404358,0.9333333333333333,0.8472222222222222
198,0.1780945360660553,0.9314814814814815,0.8453703703703703
199,0.18994854390621185,0.9203703703703704,0.8324074074074074
200,0.1766653060913086,0.9333333333333333,0.8490740740740741
201,0.17800487577915192,0.9324074074074075,0.85
202,0.19079531729221344,0.924074074074074,0.8527777777777777
203,0.1881391704082489,0.9314814814814815,0.85
204,0.19107282161712646,0.9259259259259259,0.850925925925926
205,0.19704951345920563,0.9203703703703704,0.8537037037037037
206,0.1653699427843094,0.9416666666666667,0.8407407407407408
207,0.1965150535106659,0.9166666666666666,0.8407407407407408
208,0.18887801468372345,0.9212962962962963,0.8444444444444444
209,0.20309105515480042,0.9194444444444444,0.8490740740740741
210,0.1875709742307663,0.9259259259259259,0.85
211,0.2034614235162735,0.912962962962963,0.8379629629629629
212,0.19418491423130035,0.9212962962962963,0.8481481481481481
213,0.185178741812706,0.9287037037037037,0.85
214,0.17194116115570068,0.9324074074074075,0.8407407407407408
215,0.17239150404930115,0.9416666666666667,0.8490740740740741
216,0.18039990961551666,0.9333333333333333,0.8444444444444444
217,0.18017251789569855,0.9259259259259259,0.85
218,0.17254218459129333,0.9305555555555556,0.8518518518518519
219,0.17721915245056152,0.9277777777777778,0.8481481481481481
220,0.1781577467918396,0.9342592592592592,0.85
221,0.1682037115097046,0.9351851851851852,0.85
222,0.18228477239608765,0.925,0.8546296296296296
223,0.17310917377471924,0.9388888888888889,0.85
224,0.18505451083183289,0.9212962962962963,0.8537037037037037
225,0.1607399731874466,0.9416666666666667,0.8472222222222222
226,0.17773668467998505,0.9333333333333333,0.8490740740740741
227,0.1765921711921692,0.9314814814814815,0.8490740740740741
228,0.16600294411182404,0.9342592592592592,0.8564814814814815
229,0.1667608618736267,0.9342592592592592,0.8240740740740741
230,0.17506471276283264,0.937037037037037,0.8472222222222222
231,0.17040209472179413,0.9351851851851852,0.850925925925926
232,0.17257139086723328,0.9314814814814815,0.8546296296296296
233,0.17920100688934326,0.9268518518518518,0.8481481481481481
234,0.17626598477363586,0.9305555555555556,0.8564814814814815
235,0.16654126346111298,0.9342592592592592,0.85
236,0.167166605591774,0.937962962962963,0.8518518518518519
237,0.1715412437915802,0.9287037037037037,0.8518518518518519
238,0.1624038964509964,0.9425925925925925,0.8592592592592593
239,0.15986384451389313,0.9407407407407408,0.8527777777777777
240,0.155182346701622,0.9361111111111111,0.8351851851851851
241,0.16468524932861328,0.9342592592592592,0.8518518518518519
242,0.1727854609489441,0.937037037037037,0.8416666666666667
243,0.16240248084068298,0.9342592592592592,0.8481481481481481
244,0.17612163722515106,0.9277777777777778,0.8398148148148148
245,0.165974423289299,0.9398148148148148,0.8574074074074074
246,0.16396072506904602,0.9453703703703704,0.8416666666666667
247,0.16292332112789154,0.9398148148148148,0.8592592592592593
248,0.16922369599342346,0.9314814814814815,0.8425925925925926
249,0.1597066968679428,0.9425925925925925,0.8564814814814815
250,0.15511249005794525,0.9462962962962963,0.8574074074074074
251,0.15420444309711456,0.9407407407407408,0.8546296296296296
252,0.1564275175333023,0.9398148148148148,0.850925925925926
253,0.16456153988838196,0.9361111111111111,0.85
254,0.1583629697561264,0.9388888888888889,0.8564814814814815
255,0.1726319044828415,0.9222222222222223,0.8555555555555555
256,0.16598767042160034,0.9351851851851852,0.8481481481481481
257,0.17545902729034424,0.9398148148148148,0.8453703703703703
258,0.15624544024467468,0.9388888888888889,0.8194444444444444
259,0.1848399043083191,0.9166666666666666,0.8101851851851852
260,0.19912350177764893,0.9212962962962963,0.8009259259259259
261,0.20191724598407745,0.9185185185185185,0.8453703703703703
262,0.1848081797361374,0.9416666666666667,0.8398148148148148
263,0.14771127700805664,0.9435185185185185,0.825
264,0.15319658815860748,0.937962962962963,0.8546296296296296
265,0.1522553265094757,0.9444444444444444,0.8564814814814815
266,0.16808919608592987,0.9388888888888889,0.8583333333333333
267,0.14255701005458832,0.9537037037037037,0.8546296296296296
268,0.15172943472862244,0.9462962962962963,0.8574074074074074
269,0.1584128737449646,0.937037037037037,0.8564814814814815
270,0.14726559817790985,0.9444444444444444,0.8537037037037037
271,0.1683364063501358,0.9342592592592592,0.8546296296296296
272,0.14865688979625702,0.9453703703703704,0.8537037037037037
273,0.1426052749156952,0.9407407407407408,0.8592592592592593
274,0.14366662502288818,0.9490740740740741,0.8592592592592593
275,0.15645837783813477,0.9425925925925925,0.8583333333333333
276,0.14698803424835205,0.9435185185185185,0.8574074074074074
277,0.15961667895317078,0.9453703703703704,0.8601851851851852
278,0.15874797105789185,0.9342592592592592,0.8490740740740741
279,0.15057389438152313,0.9453703703703704,0.850925925925926
280,0.1507430523633957,0.9407407407407408,0.8583333333333333
281,0.15310607850551605,0.9398148148148148,0.8518518518518519
282,0.1385527104139328,0.9462962962962963,0.8629629629629629
283,0.14320358633995056,0.95,0.8574074074074074
284,0.15240508317947388,0.9351851851851852,0.8583333333333333
285,0.13493762910366058,0.9518518518518518,0.8546296296296296
286,0.14310584962368011,0.9453703703703704,0.8574074074074074
287,0.13836300373077393,0.9416666666666667,0.8564814814814815
288,0.1329374760389328,0.9537037037037037,0.8546296296296296
289,0.14988984167575836,0.9472222222222222,0.8574074074074074
290,0.16850890219211578,0.9268518518518518,0.8518518518518519
291,0.16260406374931335,0.9425925925925925,0.8240740740740741
292,0.1527482271194458,0.9435185185185185,0.8564814814814815
293,0.15793712437152863,0.9333333333333333,0.8546296296296296
294,0.13270600140094757,0.9583333333333334,0.8611111111111112
295,0.14179672300815582,0.9472222222222222,0.8601851851851852
296,0.14095890522003174,0.9490740740740741,0.8518518518518519
297,0.14417582750320435,0.9407407407407408,0.8398148148148148
298,0.1309247463941574,0.9527777777777777,0.8574074074074074
299,0.1501646339893341,0.9416666666666667,0.8601851851851852
300,0.13693849742412567,0.95,0.8601851851851852
301,0.16273446381092072,0.937037037037037,0.8518518518518519
302,0.14454813301563263,0.95,0.8425925925925926
303,0.13727176189422607,0.9444444444444444,0.8611111111111112
304,0.1400345414876938,0.95,0.8537037037037037
305,0.1423521190881729,0.9490740740740741,0.8444444444444444
306,0.14938272535800934,0.9518518518518518,0.850925925925926
307,0.13862977921962738,0.9490740740740741,0.8379629629629629
308,0.15224118530750275,0.9398148148148148,0.8527777777777777
309,0.1449757069349289,0.9435185185185185,0.8537037037037037
310,0.13127708435058594,0.950925925925926,0.8611111111111112
311,0.13426868617534637,0.95,0.8592592592592593
312,0.1325986236333847,0.9537037037037037,0.8435185185185186
313,0.13009850680828094,0.950925925925926,0.8555555555555555
314,0.13911613821983337,0.9518518518518518,0.8537037037037037
315,0.14629481732845306,0.9351851851851852,0.8490740740740741
316,0.15619193017482758,0.9388888888888889,0.8407407407407408
317,0.15414755046367645,0.9425925925925925,0.8472222222222222
318,0.13549835979938507,0.9462962962962963,0.8453703703703703
319,0.14359743893146515,0.950925925925926,0.8564814814814815
320,0.1394113451242447,0.9462962962962963,0.8379629629629629
321,0.14155001938343048,0.9462962962962963,0.8648148148148148
322,0.13717623054981232,0.9490740740740741,0.85
323,0.14195895195007324,0.9546296296296296,0.850925925925926
324,0.14484654366970062,0.9407407407407408,0.8555555555555555
325,0.14951951801776886,0.9462962962962963,0.850925925925926
326,0.13361665606498718,0.9490740740740741,0.8601851851851852
327,0.13853110373020172,0.9481481481481482,0.8583333333333333
328,0.1361744999885559,0.9564814814814815,0.8574074074074074
329,0.12546145915985107,0.95,0.8564814814814815
330,0.131302148103714,0.95,0.8574074074074074
331,0.12962086498737335,0.9574074074074074,0.850925925925926
332,0.1278376579284668,0.9546296296296296,0.8611111111111112
333,0.12194225192070007,0.9592592592592593,0.8546296296296296
334,0.13830852508544922,0.95,0.8611111111111112
335,0.13572891056537628,0.9453703703703704,0.8527777777777777
336,0.13919974863529205,0.9490740740740741,0.8629629629629629
337,0.13852402567863464,0.950925925925926,0.8555555555555555
338,0.14494799077510834,0.9333333333333333,0.8555555555555555
339,0.13559526205062866,0.9472222222222222,0.8574074074074074
340,0.14112623035907745,0.950925925925926,0.8546296296296296
341,0.1366184949874878,0.9472222222222222,0.8546296296296296
342,0.13432450592517853,0.9453703703703704,0.837037037037037
343,0.13025718927383423,0.9481481481481482,0.85
344,0.16298535466194153,0.9324074074074075,0.8527777777777777
345,0.13223238289356232,0.9518518518518518,0.8583333333333333
346,0.1469714492559433,0.9398148148148148,0.8564814814814815
347,0.12410606443881989,0.9564814814814815,0.8611111111111112
348,0.12366718798875809,0.9518518518518518,0.8564814814814815
349,0.13097527623176575,0.950925925925926,0.8546296296296296
350,0.112483449280262,0.9638888888888889,0.8462962962962963
351,0.14620600640773773,0.937962962962963,0.8611111111111112
352,0.12438546866178513,0.9555555555555556,0.8675925925925926
353,0.1258891224861145,0.9527777777777777,0.8462962962962963
354,0.1411053091287613,0.9444444444444444,0.8351851851851851
355,0.1676863729953766,0.9333333333333333,0.7851851851851852
356,0.1829184591770172,0.9314814814814815,0.8657407407407407
357,0.14541329443454742,0.9444444444444444,0.8629629629629629
358,0.12922930717468262,0.9518518518518518,0.862037037037037
359,0.14043879508972168,0.9490740740740741,0.8583333333333333
360,0.13045793771743774,0.950925925925926,0.8555555555555555
361,0.13579759001731873,0.95,0.8638888888888889
362,0.11806372553110123,0.9583333333333334,0.8583333333333333
363,0.13162581622600555,0.95,0.8611111111111112
364,0.12252572923898697,0.9555555555555556,0.8601851851851852
365,0.12724587321281433,0.9555555555555556,0.8518518518518519
366,0.11277943104505539,0.9629629629629629,0.8555555555555555
367,0.12251544743776321,0.9537037037037037,0.8527777777777777
368,0.12253587692975998,0.950925925925926,0.8648148148148148
369,0.12688449025154114,0.9583333333333334,0.8564814814814815
370,0.1227349042892456,0.95,0.862037037037037
371,0.13174623250961304,0.9472222222222222,0.8574074074074074
372,0.129847913980484,0.9472222222222222,0.862037037037037
373,0.13253886997699738,0.9490740740740741,0.8472222222222222
374,0.11628419160842896,0.9527777777777777,0.8583333333333333
375,0.1344849169254303,0.9444444444444444,0.8564814814814815
376,0.12054882943630219,0.9583333333333334,0.8666666666666667
377,0.11879115551710129,0.950925925925926,0.8657407407407407
378,0.12129388004541397,0.950925925925926,0.8629629629629629
379,0.11992837488651276,0.9518518518518518,0.8592592592592593
380,0.13545255362987518,0.9481481481481482,0.8601851851851852
381,0.13421443104743958,0.9481481481481482,0.8611111111111112
382,0.14050795137882233,0.9490740740740741,0.8648148148148148
383,0.1305614411830902,0.9490740740740741,0.8537037037037037
384,0.1154954731464386,0.95,0.8657407407407407
385,0.12341305613517761,0.9537037037037037,0.8574074074074074
386,0.11406518518924713,0.9574074074074074,0.8527777777777777
387,0.11041557043790817,0.9564814814814815,0.8657407407407407
388,0.11753354966640472,0.9583333333333334,0.862037037037037
389,0.12084497511386871,0.9555555555555556,0.8490740740740741
390,0.11958601325750351,0.9537037037037037,0.862037037037037
391,0.12390480190515518,0.950925925925926,0.862037037037037
392,0.13174450397491455,0.9537037037037037,0.862037037037037
393,0.11786043643951416,0.9527777777777777,0.8657407407407407
394,0.1323070079088211,0.9444444444444444,0.8592592592592593
395,0.10848717391490936,0.9666666666666667,0.8675925925925926
396,0.11105215549468994,0.9527777777777777,0.8611111111111112
397,0.13057613372802734,0.9481481481481482,0.8546296296296296
398,0.12051516026258469,0.9574074074074074,0.8416666666666667
399,0.12505346536636353,0.9490740740740741,0.8583333333333333
400,0.11279527097940445,0.9527777777777777,0.8583333333333333
401,0.11312678456306458,0.9601851851851851,0.8592592592592593
402,0.12320884317159653,0.9527777777777777,0.862037037037037
403,0.12097392976284027,0.9592592592592593,0.862037037037037
404,0.13236159086227417,0.9518518518518518,0.8648148148148148
405,0.11774387955665588,0.9564814814814815,0.8638888888888889
406,0.1118377298116684,0.9527777777777777,0.8546296296296296
407,0.11138325929641724,0.9537037037037037,0.850925925925926
408,0.12722736597061157,0.950925925925926,0.8592592592592593
409,0.12754668295383453,0.95,0.8583333333333333
410,0.13855718076229095,0.9388888888888889,0.8592592592592593
411,0.1419697403907776,0.9472222222222222,0.8518518518518519
412,0.13533851504325867,0.9416666666666667,0.837037037037037
413,0.1397697776556015,0.9407407407407408,0.8527777777777777
414,0.14585085213184357,0.937962962962963,0.8111111111111111
415,0.14289624989032745,0.9342592592592592,0.8583333333333333
416,0.12285402417182922,0.9518518518518518,0.8574074074074074
417,0.12848415970802307,0.9518518518518518,0.8583333333333333
418,0.12212556600570679,0.95,0.8611111111111112
419,0.1021375060081482,0.962037037037037,0.8629629629629629
420,0.10990149527788162,0.9629629629629629,0.8675925925925926
421,0.11161751300096512,0.9555555555555556,0.8527777777777777
422,0.11486812680959702,0.9518518518518518,0.8648148148148148
423,0.09973617643117905,0.9675925925925926,0.8518518518518519
424,0.10418110340833664,0.9601851851851851,0.8657407407407407
425,0.10589820146560669,0.9601851851851851,0.8611111111111112
426,0.09929278492927551,0.9694444444444444,0.8462962962962963
427,0.1011260375380516,0.9629629629629629,0.8518518518518519
428,0.12313434481620789,0.9518518518518518,0.8583333333333333
429,0.12278831005096436,0.9555555555555556,0.8546296296296296
430,0.11699932813644409,0.9629629629629629,0.8629629629629629
431,0.13203193247318268,0.9564814814814815,0.850925925925926
432,0.12273290008306503,0.9490740740740741,0.862037037037037
433,0.13266900181770325,0.9481481481481482,0.8611111111111112
434,0.13324660062789917,0.9416666666666667,0.8648148148148148
435,0.12242522090673447,0.9518518518518518,0.8555555555555555
436,0.11882811784744263,0.9518518518518518,0.850925925925926
437,0.1292412132024765,0.9481481481481482,0.8555555555555555
438,0.11678320169448853,0.9546296296296296,0.8601851851851852
439,0.10701493173837662,0.9648148148148148,0.8629629629629629
440,0.10830487310886383,0.962037037037037,0.8629629629629629
441,0.11848733574151993,0.9518518518518518,0.862037037037037
442,0.12216274440288544,0.9537037037037037,0.8611111111111112
443,0.11190824955701828,0.9601851851851851,0.8629629629629629
444,0.11415252089500427,0.9592592592592593,0.8601851851851852
445,0.12290900945663452,0.950925925925926,0.8657407407407407
446,0.0977964922785759,0.9648148148148148,0.8629629629629629
447,0.10254824161529541,0.9574074074074074,0.8638888888888889
448,0.11030251532793045,0.962037037037037,0.8601851851851852
449,0.11830930411815643,0.9583333333333334,0.862037037037037
450,0.08676312863826752,0.9703703703703703,0.862037037037037
451,0.10797034204006195,0.9629629629629629,0.8666666666666667
452,0.12093176692724228,0.9527777777777777,0.8583333333333333
453,0.12955118715763092,0.9462962962962963,0.8611111111111112
454,0.12572984397411346,0.9490740740740741,0.8657407407407407
455,0.13784092664718628,0.9462962962962963,0.8574074074074074
456,0.1397477090358734,0.9388888888888889,0.8666666666666667
457,0.12783773243427277,0.9527777777777777,0.8657407407407407
458,0.10179141908884048,0.9592592592592593,0.8638888888888889
459,0.11285310238599777,0.9527777777777777,0.8555555555555555
460,0.10623056441545486,0.9601851851851851,0.8685185185185185
461,0.1164741963148117,0.950925925925926,0.862037037037037
462,0.10590857267379761,0.9574074074074074,0.8583333333333333
463,0.10231228917837143,0.9657407407407408,0.8629629629629629
464,0.11445175111293793,0.9592592592592593,0.8648148148148148
465,0.09266277402639389,0.9675925925925926,0.8675925925925926
466,0.11892064660787582,0.9555555555555556,0.8583333333333333
467,0.12134437263011932,0.9527777777777777,0.8537037037037037
468,0.11016444116830826,0.9564814814814815,0.8601851851851852
469,0.1102924644947052,0.9611111111111111,0.850925925925926
470,0.11056608706712723,0.9592592592592593,0.8583333333333333
471,0.10938083380460739,0.9601851851851851,0.8601851851851852
472,0.10466975718736649,0.9555555555555556,0.8555555555555555
473,0.11060065031051636,0.962037037037037,0.862037037037037
474,0.112749844789505,0.9592592592592593,0.8481481481481481
475,0.12113058567047119,0.9481481481481482,0.8592592592592593
476,0.1107122153043747,0.9601851851851851,0.8537037037037037
477,0.10854177922010422,0.9601851851851851,0.8537037037037037
478,0.10417848080396652,0.9657407407407408,0.8629629629629629
479,0.10902412235736847,0.9592592592592593,0.8638888888888889
480,0.12317732721567154,0.9490740740740741,0.8601851851851852
481,0.102236807346344,0.9657407407407408,0.8638888888888889
482,0.10950940102338791,0.9629629629629629,0.8648148148148148
483,0.09561044722795486,0.9629629629629629,0.8601851851851852
484,0.09750295430421829,0.9574074074074074,0.8629629629629629
485,0.09869469702243805,0.9611111111111111,0.8685185185185185
486,0.11172265559434891,0.9518518518518518,0.8638888888888889
487,0.09271328896284103,0.9611111111111111,0.8546296296296296
488,0.09306375682353973,0.9666666666666667,0.8574074074074074
489,0.11751456558704376,0.9555555555555556,0.862037037037037
490,0.11208881437778473,0.9555555555555556,0.8592592592592593
491,0.10345029085874557,0.9629629629629629,0.8703703703703703
